timestamp,run_id,task_id,robot_id,event,status,allocation_cost,duration,path,collision_flag,message
282.000,ours,-,robot5,MIN_DISTANCE,OK,5.239,6.873,,0,nearest_robot=robot4
282.000,ours,-,robot6,MIN_DISTANCE,OK,10.504,6.873,,0,nearest_robot=robot4
282.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,6.873,,,0,robots_sampled=6
283.000,ours,-,robot1,MIN_DISTANCE,OK,7.968,6.658,,0,nearest_robot=robot5
283.000,ours,-,robot2,MIN_DISTANCE,OK,9.047,6.658,,0,nearest_robot=robot3
283.000,ours,-,robot3,MIN_DISTANCE,OK,3.397,6.658,,0,nearest_robot=robot4
283.000,ours,-,robot4,MIN_DISTANCE,OK,3.397,6.658,,0,nearest_robot=robot3
283.000,ours,-,robot5,MIN_DISTANCE,OK,5.631,6.658,,0,nearest_robot=robot4
283.000,ours,-,robot6,MIN_DISTANCE,OK,10.507,6.658,,0,nearest_robot=robot4
283.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,6.658,,,0,robots_sampled=6
284.000,ours,-,robot1,MIN_DISTANCE,OK,7.127,6.469,,0,nearest_robot=robot5
284.000,ours,-,robot2,MIN_DISTANCE,OK,8.711,6.469,,0,nearest_robot=robot3
284.000,ours,-,robot3,MIN_DISTANCE,OK,3.293,6.469,,0,nearest_robot=robot4
284.000,ours,-,robot4,MIN_DISTANCE,OK,3.293,6.469,,0,nearest_robot=robot3
284.000,ours,-,robot5,MIN_DISTANCE,OK,5.975,6.469,,0,nearest_robot=robot4
284.000,ours,-,robot6,MIN_DISTANCE,OK,10.418,6.469,,0,nearest_robot=robot4
284.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,6.469,,,0,robots_sampled=6
285.000,ours,-,robot1,MIN_DISTANCE,OK,6.424,6.321,,0,nearest_robot=robot5
285.000,ours,-,robot2,MIN_DISTANCE,OK,8.398,6.321,,0,nearest_robot=robot3
285.000,ours,-,robot3,MIN_DISTANCE,OK,3.401,6.321,,0,nearest_robot=robot4
285.000,ours,-,robot4,MIN_DISTANCE,OK,3.401,6.321,,0,nearest_robot=robot3
285.000,ours,-,robot5,MIN_DISTANCE,OK,6.010,6.321,,0,nearest_robot=robot4
285.000,ours,-,robot6,MIN_DISTANCE,OK,10.289,6.321,,0,nearest_robot=robot4
285.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,6.321,,,0,robots_sampled=6
286.000,ours,-,robot1,MIN_DISTANCE,OK,5.602,6.149,,0,nearest_robot=robot5
286.000,ours,-,robot2,MIN_DISTANCE,OK,8.046,6.149,,0,nearest_robot=robot3
286.000,ours,-,robot3,MIN_DISTANCE,OK,3.711,6.149,,0,nearest_robot=robot4
286.000,ours,-,robot4,MIN_DISTANCE,OK,3.711,6.149,,0,nearest_robot=robot3
286.000,ours,-,robot5,MIN_DISTANCE,OK,5.602,6.149,,0,nearest_robot=robot1
286.000,ours,-,robot6,MIN_DISTANCE,OK,10.224,6.149,,0,nearest_robot=robot4
286.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,6.149,,,0,robots_sampled=6
287.000,ours,-,robot1,MIN_DISTANCE,OK,4.749,5.958,,0,nearest_robot=robot5
287.000,ours,-,robot2,MIN_DISTANCE,OK,7.619,5.958,,0,nearest_robot=robot3
287.000,ours,-,robot3,MIN_DISTANCE,OK,4.260,5.958,,0,nearest_robot=robot4
287.000,ours,-,robot4,MIN_DISTANCE,OK,4.260,5.958,,0,nearest_robot=robot3
287.000,ours,-,robot5,MIN_DISTANCE,OK,4.749,5.958,,0,nearest_robot=robot1
287.000,ours,-,robot6,MIN_DISTANCE,OK,10.111,5.958,,0,nearest_robot=robot4
287.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,5.958,,,0,robots_sampled=6
