timestamp,run_id,task_id,robot_id,event,status,allocation_cost,duration,path,collision_flag,message
17.000,original,-,fleet,REPLAN_FULL,OK,,,robot1|robot2,0,original_full_optimization
17.000,original,-,robot1,MIN_DISTANCE,OK,12.510,12.510,,0,nearest_robot=robot2
17.000,original,-,robot2,MIN_DISTANCE,OK,12.510,12.510,,0,nearest_robot=robot1
17.000,original,-,fleet,MIN_DISTANCE_AVG,OK,12.510,,,0,robots_sampled=2
18.000,original,-,robot1,MIN_DISTANCE,OK,12.510,12.510,,0,nearest_robot=robot2
18.000,original,-,robot2,MIN_DISTANCE,OK,12.510,12.510,,0,nearest_robot=robot1
18.000,original,-,fleet,MIN_DISTANCE_AVG,OK,12.510,,,0,robots_sampled=2
19.000,original,-,robot1,MIN_DISTANCE,OK,12.545,12.545,,0,nearest_robot=robot2
19.000,original,-,robot2,MIN_DISTANCE,OK,12.545,12.545,,0,nearest_robot=robot1
19.000,original,-,fleet,MIN_DISTANCE_AVG,OK,12.545,,,0,robots_sampled=2
20.000,original,-,robot1,MIN_DISTANCE,OK,12.702,12.702,,0,nearest_robot=robot2
20.000,original,-,robot2,MIN_DISTANCE,OK,12.702,12.702,,0,nearest_robot=robot1
20.000,original,-,fleet,MIN_DISTANCE_AVG,OK,12.702,,,0,robots_sampled=2
21.000,original,-,fleet,REPLAN_FULL,OK,,,robot1|robot2,0,original_full_optimization
21.000,original,-,robot1,MIN_DISTANCE,OK,12.990,12.990,,0,nearest_robot=robot2
21.000,original,-,robot2,MIN_DISTANCE,OK,12.990,12.990,,0,nearest_robot=robot1
21.000,original,-,fleet,MIN_DISTANCE_AVG,OK,12.990,,,0,robots_sampled=2
22.000,original,-,robot1,MIN_DISTANCE,OK,13.323,13.323,,0,nearest_robot=robot2
22.000,original,-,robot2,MIN_DISTANCE,OK,13.323,13.323,,0,nearest_robot=robot1
22.000,original,-,fleet,MIN_DISTANCE_AVG,OK,13.323,,,0,robots_sampled=2
23.000,original,-,fleet,REPLAN_FULL,OK,,,robot1|robot2,0,original_full_optimization
23.000,original,-,robot1,MIN_DISTANCE,OK,13.515,13.515,,0,nearest_robot=robot2
23.000,original,-,robot2,MIN_DISTANCE,OK,13.515,13.515,,0,nearest_robot=robot1
23.000,original,-,fleet,MIN_DISTANCE_AVG,OK,13.515,,,0,robots_sampled=2
24.000,original,-,robot1,MIN_DISTANCE,OK,13.772,13.772,,0,nearest_robot=robot2
