timestamp,run_id,task_id,robot_id,event,status,allocation_cost,duration,path,collision_flag,message
89.000,ours,-,robot1,MIN_DISTANCE,OK,12.510,12.510,,0,nearest_robot=robot2
89.000,ours,-,robot2,MIN_DISTANCE,OK,12.510,12.510,,0,nearest_robot=robot1
89.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,12.510,,,0,robots_sampled=2
90.000,ours,-,robot1,MIN_DISTANCE,OK,12.510,12.510,,0,nearest_robot=robot2
90.000,ours,-,robot2,MIN_DISTANCE,OK,12.510,12.510,,0,nearest_robot=robot1
90.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,12.510,,,0,robots_sampled=2
91.000,ours,-,robot1,MIN_DISTANCE,OK,12.510,12.510,,0,nearest_robot=robot2
91.000,ours,-,robot2,MIN_DISTANCE,OK,12.510,12.510,,0,nearest_robot=robot1
91.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,12.510,,,0,robots_sampled=2
91.960,ours,-,fleet,CHOMP_TIME_FULL,OK,,0.958,,0,iterations=100;iterations_executed=100;source=algorithm;round_trip=0.970671
92.000,ours,-,robot1,MIN_DISTANCE,OK,12.510,12.510,,0,nearest_robot=robot2
92.000,ours,-,robot2,MIN_DISTANCE,OK,12.510,12.510,,0,nearest_robot=robot1
92.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,12.510,,,0,robots_sampled=2
92.100,ours,-,fleet,CHOMP_TIME_PARTIAL,OK,,0.098,,0,iterations=10;iterations_executed=10;source=algorithm;round_trip=0.105020
92.600,ours,-,fleet,CHOMP_TIME_PARTIAL,OK,,0.096,,0,iterations=10;iterations_executed=10;source=algorithm;round_trip=0.104101
93.000,ours,-,robot1,MIN_DISTANCE,OK,12.538,12.538,,0,nearest_robot=robot2
93.000,ours,-,robot2,MIN_DISTANCE,OK,12.538,12.538,,0,nearest_robot=robot1
93.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,12.538,,,0,robots_sampled=2
93.100,ours,-,fleet,CHOMP_TIME_PARTIAL,OK,,0.099,,0,iterations=10;iterations_executed=10;source=algorithm;round_trip=0.106311
94.000,ours,-,robot1,MIN_DISTANCE,OK,12.514,12.514,,0,nearest_robot=robot2
94.000,ours,-,robot2,MIN_DISTANCE,OK,12.514,12.514,,0,nearest_robot=robot1
94.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,12.514,,,0,robots_sampled=2
94.990,ours,-,fleet,CHOMP_TIME_FULL,OK,,0.994,,0,iterations=100;iterations_executed=100;source=algorithm;round_trip=1.010954
95.000,ours,-,robot1,MIN_DISTANCE,OK,12.689,12.689,,0,nearest_robot=robot2
95.000,ours,-,robot2,MIN_DISTANCE,OK,12.689,12.689,,0,nearest_robot=robot1
95.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,12.689,,,0,robots_sampled=2
