timestamp,run_id,task_id,robot_id,event,status,allocation_cost,duration,path,collision_flag,message
8.000,ours,-,robot1,MIN_DISTANCE,OK,13.424,13.424,,0,nearest_robot=robot2
8.000,ours,-,robot2,MIN_DISTANCE,OK,13.424,13.424,,0,nearest_robot=robot1
8.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,13.424,,,0,robots_sampled=2
9.000,ours,-,robot1,MIN_DISTANCE,OK,13.424,13.424,,0,nearest_robot=robot2
9.000,ours,-,robot2,MIN_DISTANCE,OK,13.424,13.424,,0,nearest_robot=robot1
9.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,13.424,,,0,robots_sampled=2
9.030,ours,-,fleet,CHOMP_TIME_FULL,OK,,0.022,,0,iterations=100;iterations_executed=100;source=algorithm;round_trip=0.033130
9.500,ours,-,fleet,CHOMP_TIME_PARTIAL,OK,,0.002,,0,iterations=10;iterations_executed=10;source=algorithm;round_trip=0.008736
10.000,ours,-,robot1,MIN_DISTANCE,OK,13.310,13.310,,0,nearest_robot=robot2
10.000,ours,-,robot2,MIN_DISTANCE,OK,13.310,13.310,,0,nearest_robot=robot1
10.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,13.310,,,0,robots_sampled=2
10.010,ours,-,fleet,CHOMP_TIME_PARTIAL,OK,,0.002,,0,iterations=10;iterations_executed=10;source=algorithm;round_trip=0.009292
11.000,ours,-,robot1,MIN_DISTANCE,OK,13.124,13.124,,0,nearest_robot=robot2
11.000,ours,-,robot2,MIN_DISTANCE,OK,13.124,13.124,,0,nearest_robot=robot1
11.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,13.124,,,0,robots_sampled=2
11.030,ours,-,fleet,CHOMP_TIME_FULL,OK,,0.022,,0,iterations=100;iterations_executed=100;source=algorithm;round_trip=0.030889
12.000,ours,-,robot1,MIN_DISTANCE,OK,13.191,13.191,,0,nearest_robot=robot2
12.000,ours,-,robot2,MIN_DISTANCE,OK,13.191,13.191,,0,nearest_robot=robot1
12.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,13.191,,,0,robots_sampled=2
12.030,ours,-,fleet,CHOMP_TIME_FULL,OK,,0.021,,0,iterations=100;iterations_executed=100;source=algorithm;round_trip=0.036778
12.500,ours,-,fleet,CHOMP_TIME_PARTIAL,OK,,0.002,,0,iterations=10;iterations_executed=10;source=algorithm;round_trip=0.010039
13.000,ours,-,robot1,MIN_DISTANCE,OK,13.394,13.394,,0,nearest_robot=robot2
13.000,ours,-,robot2,MIN_DISTANCE,OK,13.394,13.394,,0,nearest_robot=robot1
13.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,13.394,,,0,robots_sampled=2
13.000,ours,-,fleet,CHOMP_TIME_PARTIAL,OK,,0.002,,0,iterations=10;iterations_executed=10;source=algorithm;round_trip=0.009183
13.510,ours,-,fleet,CHOMP_TIME_PARTIAL,OK,,0.002,,0,iterations=10;iterations_executed=10;source=algorithm;round_trip=0.009312
14.000,ours,-,robot1,MIN_DISTANCE,OK,13.432,13.432,,0,nearest_robot=robot2
14.000,ours,-,robot2,MIN_DISTANCE,OK,13.432,13.432,,0,nearest_robot=robot1
14.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,13.432,,,0,robots_sampled=2
14.000,ours,-,fleet,CHOMP_TIME_PARTIAL,OK,,0.002,,0,iterations=10;iterations_executed=10;source=algorithm;round_trip=0.009948
15.000,ours,-,robot1,MIN_DISTANCE,OK,13.321,13.321,,0,nearest_robot=robot2
15.000,ours,-,robot2,MIN_DISTANCE,OK,13.321,13.321,,0,nearest_robot=robot1
15.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,13.321,,,0,robots_sampled=2
15.010,ours,-,fleet,CHOMP_TIME_FULL,OK,,0.005,,0,iterations=100;iterations_executed=21;source=algorithm;round_trip=0.013232
15.500,ours,-,fleet,CHOMP_TIME_PARTIAL,OK,,0.002,,0,iterations=10;iterations_executed=10;source=algorithm;round_trip=0.009876
16.000,ours,-,robot1,MIN_DISTANCE,OK,13.098,13.098,,0,nearest_robot=robot2
16.000,ours,-,robot2,MIN_DISTANCE,OK,13.098,13.098,,0,nearest_robot=robot1
16.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,13.098,,,0,robots_sampled=2
16.000,ours,-,fleet,CHOMP_TIME_PARTIAL,OK,,0.002,,0,iterations=10;iterations_executed=10;source=algorithm;round_trip=0.009121
16.500,ours,-,fleet,CHOMP_TIME_PARTIAL,OK,,0.002,,0,iterations=10;iterations_executed=10;source=algorithm;round_trip=0.009105
17.000,ours,-,robot1,MIN_DISTANCE,OK,12.841,12.841,,0,nearest_robot=robot2
17.000,ours,-,robot2,MIN_DISTANCE,OK,12.841,12.841,,0,nearest_robot=robot1
17.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,12.841,,,0,robots_sampled=2
17.010,ours,-,fleet,CHOMP_TIME_PARTIAL,OK,,0.002,,0,iterations=10;iterations_executed=10;source=algorithm;round_trip=0.010107
17.500,ours,-,fleet,CHOMP_TIME_PARTIAL,OK,,0.002,,0,iterations=10;iterations_executed=10;source=algorithm;round_trip=0.009719
18.000,ours,-,robot1,MIN_DISTANCE,OK,12.580,12.580,,0,nearest_robot=robot2
18.000,ours,-,robot2,MIN_DISTANCE,OK,12.580,12.580,,0,nearest_robot=robot1
18.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,12.580,,,0,robots_sampled=2
18.010,ours,-,fleet,CHOMP_TIME_PARTIAL,OK,,0.002,,0,iterations=10;iterations_executed=10;source=algorithm;round_trip=0.009283
18.500,ours,-,fleet,CHOMP_TIME_PARTIAL,OK,,0.002,,0,iterations=10;iterations_executed=10;source=algorithm;round_trip=0.009127
19.000,ours,-,robot1,MIN_DISTANCE,OK,12.349,12.349,,0,nearest_robot=robot2
19.000,ours,-,robot2,MIN_DISTANCE,OK,12.349,12.349,,0,nearest_robot=robot1
19.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,12.349,,,0,robots_sampled=2
19.000,ours,-,fleet,CHOMP_TIME_PARTIAL,OK,,0.002,,0,iterations=10;iterations_executed=10;source=algorithm;round_trip=0.010450
19.500,ours,-,fleet,CHOMP_TIME_PARTIAL,OK,,0.002,,0,iterations=10;iterations_executed=10;source=algorithm;round_trip=0.009277
20.000,ours,-,robot1,MIN_DISTANCE,OK,12.061,12.061,,0,nearest_robot=robot2
20.000,ours,-,robot2,MIN_DISTANCE,OK,12.061,12.061,,0,nearest_robot=robot1
20.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,12.061,,,0,robots_sampled=2
20.010,ours,-,fleet,CHOMP_TIME_PARTIAL,OK,,0.002,,0,iterations=10;iterations_executed=10;source=algorithm;round_trip=0.009996
20.510,ours,-,fleet,CHOMP_TIME_PARTIAL,OK,,0.002,,0,iterations=10;iterations_executed=10;source=algorithm;round_trip=0.009297
21.000,ours,-,robot1,MIN_DISTANCE,OK,11.850,11.850,,0,nearest_robot=robot2
21.000,ours,-,robot2,MIN_DISTANCE,OK,11.850,11.850,,0,nearest_robot=robot1
21.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,11.850,,,0,robots_sampled=2
21.000,ours,-,fleet,CHOMP_TIME_PARTIAL,OK,,0.002,,0,iterations=10;iterations_executed=10;source=algorithm;round_trip=0.009696
21.510,ours,-,fleet,CHOMP_TIME_PARTIAL,OK,,0.002,,0,iterations=10;iterations_executed=10;source=algorithm;round_trip=0.009265
22.000,ours,-,robot1,MIN_DISTANCE,OK,11.762,11.762,,0,nearest_robot=robot2
22.000,ours,-,robot2,MIN_DISTANCE,OK,11.762,11.762,,0,nearest_robot=robot1
22.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,11.762,,,0,robots_sampled=2
22.010,ours,-,fleet,CHOMP_TIME_PARTIAL,OK,,0.002,,0,iterations=10;iterations_executed=10;source=algorithm;round_trip=0.009613
22.500,ours,-,fleet,CHOMP_TIME_PARTIAL,OK,,0.002,,0,iterations=10;iterations_executed=10;source=algorithm;round_trip=0.009541
23.000,ours,-,robot1,MIN_DISTANCE,OK,11.725,11.725,,0,nearest_robot=robot2
23.000,ours,-,robot2,MIN_DISTANCE,OK,11.725,11.725,,0,nearest_robot=robot1
