timestamp,run_id,task_id,robot_id,event,status,allocation_cost,duration,path,collision_flag,message
102.000,ours,-,robot1,MIN_DISTANCE,OK,13.424,13.424,,0,nearest_robot=robot2
102.000,ours,-,robot2,MIN_DISTANCE,OK,13.424,13.424,,0,nearest_robot=robot1
102.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,13.424,,,0,robots_sampled=2
103.000,ours,-,robot1,MIN_DISTANCE,OK,13.424,13.424,,0,nearest_robot=robot2
103.000,ours,-,robot2,MIN_DISTANCE,OK,13.424,13.424,,0,nearest_robot=robot1
103.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,13.424,,,0,robots_sampled=2
103.030,ours,-,fleet,CHOMP_TIME_FULL,OK,,0.022,,0,iterations=100;iterations_executed=100;source=algorithm;round_trip=0.033555
103.510,ours,-,fleet,CHOMP_TIME_PARTIAL,OK,,0.003,,0,iterations=10;iterations_executed=10;source=algorithm;round_trip=0.010161
104.000,ours,-,robot1,MIN_DISTANCE,OK,13.444,13.444,,0,nearest_robot=robot2
104.000,ours,-,robot2,MIN_DISTANCE,OK,13.444,13.444,,0,nearest_robot=robot1
104.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,13.444,,,0,robots_sampled=2
104.000,ours,-,fleet,CHOMP_TIME_PARTIAL,OK,,0.003,,0,iterations=10;iterations_executed=10;source=algorithm;round_trip=0.010574
104.510,ours,-,fleet,CHOMP_TIME_PARTIAL,OK,,0.002,,0,iterations=10;iterations_executed=10;source=algorithm;round_trip=0.009158
105.000,ours,-,robot1,MIN_DISTANCE,OK,13.360,13.360,,0,nearest_robot=robot2
105.000,ours,-,robot2,MIN_DISTANCE,OK,13.360,13.360,,0,nearest_robot=robot1
105.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,13.360,,,0,robots_sampled=2
105.000,ours,-,fleet,CHOMP_TIME_PARTIAL,OK,,0.002,,0,iterations=10;iterations_executed=10;source=algorithm;round_trip=0.015069
106.000,ours,-,robot1,MIN_DISTANCE,OK,13.318,13.318,,0,nearest_robot=robot2
106.000,ours,-,robot2,MIN_DISTANCE,OK,13.318,13.318,,0,nearest_robot=robot1
106.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,13.318,,,0,robots_sampled=2
106.030,ours,-,fleet,CHOMP_TIME_FULL,OK,,0.021,,0,iterations=100;iterations_executed=100;source=algorithm;round_trip=0.030787
106.510,ours,-,fleet,CHOMP_TIME_PARTIAL,OK,,0.003,,0,iterations=10;iterations_executed=10;source=algorithm;round_trip=0.010089
107.000,ours,-,robot1,MIN_DISTANCE,OK,13.450,13.450,,0,nearest_robot=robot2
107.000,ours,-,robot2,MIN_DISTANCE,OK,13.450,13.450,,0,nearest_robot=robot1
107.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,13.450,,,0,robots_sampled=2
