timestamp,run_id,task_id,robot_id,event,status,allocation_cost,duration,path,collision_flag,message
14.000,ours,-,robot1,MIN_DISTANCE,OK,12.510,12.510,,0,nearest_robot=robot2
14.000,ours,-,robot2,MIN_DISTANCE,OK,12.510,12.510,,0,nearest_robot=robot1
14.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,12.510,,,0,robots_sampled=2
15.000,ours,-,robot1,MIN_DISTANCE,OK,12.510,12.510,,0,nearest_robot=robot2
15.000,ours,-,robot2,MIN_DISTANCE,OK,12.510,12.510,,0,nearest_robot=robot1
15.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,12.510,,,0,robots_sampled=2
16.000,ours,-,robot1,MIN_DISTANCE,OK,12.510,12.510,,0,nearest_robot=robot2
16.000,ours,-,robot2,MIN_DISTANCE,OK,12.510,12.510,,0,nearest_robot=robot1
16.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,12.510,,,0,robots_sampled=2
16.960,ours,-,fleet,CHOMP_TIME_FULL,OK,,0.960,,0,iterations=100;iterations_executed=100;source=algorithm;round_trip=0.971997
17.000,ours,-,robot1,MIN_DISTANCE,OK,12.510,12.510,,0,nearest_robot=robot2
17.000,ours,-,robot2,MIN_DISTANCE,OK,12.510,12.510,,0,nearest_robot=robot1
17.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,12.510,,,0,robots_sampled=2
17.090,ours,-,fleet,CHOMP_TIME_PARTIAL,OK,,0.092,,0,iterations=10;iterations_executed=10;source=algorithm;round_trip=0.100083
17.600,ours,-,fleet,CHOMP_TIME_PARTIAL,OK,,0.096,,0,iterations=10;iterations_executed=10;source=algorithm;round_trip=0.102743
18.000,ours,-,robot1,MIN_DISTANCE,OK,12.523,12.523,,0,nearest_robot=robot2
18.000,ours,-,robot2,MIN_DISTANCE,OK,12.523,12.523,,0,nearest_robot=robot1
18.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,12.523,,,0,robots_sampled=2
18.090,ours,-,fleet,CHOMP_TIME_PARTIAL,OK,,0.090,,0,iterations=10;iterations_executed=10;source=algorithm;round_trip=0.096985
19.000,ours,-,robot1,MIN_DISTANCE,OK,12.450,12.450,,0,nearest_robot=robot2
19.000,ours,-,robot2,MIN_DISTANCE,OK,12.450,12.450,,0,nearest_robot=robot1
19.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,12.450,,,0,robots_sampled=2
19.970,ours,-,fleet,CHOMP_TIME_FULL,OK,,0.959,,0,iterations=100;iterations_executed=100;source=algorithm;round_trip=0.975144
20.000,ours,-,robot1,MIN_DISTANCE,OK,12.520,12.520,,0,nearest_robot=robot2
20.000,ours,-,robot2,MIN_DISTANCE,OK,12.520,12.520,,0,nearest_robot=robot1
20.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,12.520,,,0,robots_sampled=2
20.090,ours,-,fleet,CHOMP_TIME_PARTIAL,OK,,0.093,,0,iterations=10;iterations_executed=10;source=algorithm;round_trip=0.100320
21.000,ours,-,robot1,MIN_DISTANCE,OK,12.786,12.786,,0,nearest_robot=robot2
21.000,ours,-,robot2,MIN_DISTANCE,OK,12.786,12.786,,0,nearest_robot=robot1
21.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,12.786,,,0,robots_sampled=2
21.380,ours,-,fleet,CHOMP_TIME_FULL,OK,,0.376,,0,iterations=100;iterations_executed=40;source=algorithm;round_trip=0.384813
21.590,ours,-,fleet,CHOMP_TIME_PARTIAL,OK,,0.090,,0,iterations=10;iterations_executed=10;source=algorithm;round_trip=0.097046
22.000,ours,-,robot1,MIN_DISTANCE,OK,12.995,12.995,,0,nearest_robot=robot2
22.000,ours,-,robot2,MIN_DISTANCE,OK,12.995,12.995,,0,nearest_robot=robot1
22.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,12.995,,,0,robots_sampled=2
