timestamp,run_id,task_id,robot_id,event,status,allocation_cost,duration,path,collision_flag,message
39.000,ours,-,robot1,MIN_DISTANCE,OK,13.424,13.424,,0,nearest_robot=robot2
39.000,ours,-,robot2,MIN_DISTANCE,OK,13.424,13.424,,0,nearest_robot=robot1
39.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,13.424,,,0,robots_sampled=2
40.000,ours,-,robot1,MIN_DISTANCE,OK,13.424,13.424,,0,nearest_robot=robot2
40.000,ours,-,robot2,MIN_DISTANCE,OK,13.424,13.424,,0,nearest_robot=robot1
40.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,13.424,,,0,robots_sampled=2
41.000,ours,-,robot1,MIN_DISTANCE,OK,13.424,13.424,,0,nearest_robot=robot2
41.000,ours,-,robot2,MIN_DISTANCE,OK,13.424,13.424,,0,nearest_robot=robot1
41.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,13.424,,,0,robots_sampled=2
41.030,ours,-,fleet,CHOMP_TIME_FULL,OK,,0.023,,0,iterations=100;iterations_executed=100;source=algorithm;round_trip=0.035442
41.500,ours,-,fleet,CHOMP_TIME_PARTIAL,OK,,0.003,,0,iterations=10;iterations_executed=10;source=algorithm;round_trip=0.010563
42.000,ours,-,robot1,MIN_DISTANCE,OK,13.423,13.423,,0,nearest_robot=robot2
42.000,ours,-,robot2,MIN_DISTANCE,OK,13.423,13.423,,0,nearest_robot=robot1
42.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,13.423,,,0,robots_sampled=2
42.000,ours,-,fleet,CHOMP_TIME_PARTIAL,OK,,0.003,,0,iterations=10;iterations_executed=10;source=algorithm;round_trip=0.010629
43.000,ours,-,robot1,MIN_DISTANCE,OK,13.337,13.337,,0,nearest_robot=robot2
43.000,ours,-,robot2,MIN_DISTANCE,OK,13.337,13.337,,0,nearest_robot=robot1
43.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,13.337,,,0,robots_sampled=2
43.030,ours,-,fleet,CHOMP_TIME_FULL,OK,,0.023,,0,iterations=100;iterations_executed=100;source=algorithm;round_trip=0.032885
43.510,ours,-,fleet,CHOMP_TIME_PARTIAL,OK,,0.003,,0,iterations=10;iterations_executed=10;source=algorithm;round_trip=0.015397
44.000,ours,-,robot1,MIN_DISTANCE,OK,13.286,13.286,,0,nearest_robot=robot2
44.000,ours,-,robot2,MIN_DISTANCE,OK,13.286,13.286,,0,nearest_robot=robot1
44.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,13.286,,,0,robots_sampled=2
44.010,ours,-,fleet,CHOMP_TIME_PARTIAL,OK,,0.002,,0,iterations=10;iterations_executed=10;source=algorithm;round_trip=0.009590
44.500,ours,-,fleet,CHOMP_TIME_PARTIAL,OK,,0.003,,0,iterations=10;iterations_executed=10;source=algorithm;round_trip=0.010634
45.000,ours,-,robot1,MIN_DISTANCE,OK,13.424,13.424,,0,nearest_robot=robot2
45.000,ours,-,robot2,MIN_DISTANCE,OK,13.424,13.424,,0,nearest_robot=robot1
45.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,13.424,,,0,robots_sampled=2
