timestamp,run_id,task_id,robot_id,event,status,allocation_cost,duration,path,collision_flag,message
64.000,ours,task_001,robot_1,ASSIGNED,OK,13.356,,stationa2,0,Task assigned to robot
67.000,ours,task_002,robot_2,ASSIGNED,OK,23.456,,stationa4,0,Task assigned to robot
100.000,ours,task_001,robot_1,COMPLETED,OK,13.356,36.000,stationa2,0,Task executed successfully
100.000,ours,task_003,robot_1,ASSIGNED,OK,23.216,,stationc4,0,Task assigned to robot
126.000,ours,task_002,robot_2,COMPLETED,OK,23.456,59.000,stationa4,0,Task executed successfully
126.000,ours,task_006,robot_2,ASSIGNED,OK,20.961,,stationb2,0,Task assigned to robot
160.000,ours,task_003,robot_1,COMPLETED,OK,23.216,60.000,stationc4,0,Task executed successfully
160.000,ours,task_010,robot_1,ASSIGNED,OK,12.542,,stationb1,0,Task assigned to robot
195.000,ours,task_010,robot_1,COMPLETED,OK,12.542,35.000,stationb1,0,Task executed successfully
195.000,ours,task_005,robot_1,ASSIGNED,OK,21.277,,stationa4,0,Task assigned to robot
199.000,ours,task_006,robot_2,COMPLETED,OK,20.961,73.000,stationb2,0,Task executed successfully
199.000,ours,task_011,robot_2,ASSIGNED,OK,22.336,,stationa3,0,Task assigned to robot
249.000,ours,task_005,robot_1,COMPLETED,OK,21.277,54.000,stationa4,1,Task executed successfully
249.000,ours,task_008,robot_1,ASSIGNED,OK,20.999,,stationb2,0,Task assigned to robot
251.000,ours,task_011,robot_2,COMPLETED,OK,22.336,52.000,stationa3,1,Task executed successfully
251.000,ours,task_012,robot_2,ASSIGNED,OK,22.693,,stationb1,0,Task assigned to robot
304.000,ours,task_012,robot_2,COMPLETED,OK,22.693,53.000,stationb1,1,Task executed successfully
304.000,ours,task_007,robot_2,ASSIGNED,OK,12.820,,stationc4,0,Task assigned to robot
339.000,ours,task_007,robot_2,COMPLETED,OK,12.820,35.000,stationc4,0,Task executed successfully
339.000,ours,task_009,robot_2,ASSIGNED,OK,14.742,,stationc4->stationb1,0,Task assigned to robot
