timestamp,run_id,task_id,robot_id,event,status,allocation_cost,duration,path,collision_flag,message
93.000,ours,task_001,robot_1,ASSIGNED,OK,13.356,,stationa2,0,Task assigned to robot
96.000,ours,task_002,robot_2,ASSIGNED,OK,16.578,,stationc4,0,Task assigned to robot
126.000,ours,task_001,robot_1,COMPLETED,OK,13.356,33.000,stationa2,0,Task executed successfully
126.000,ours,task_007,robot_1,ASSIGNED,OK,0.355,,stationa2,0,Task assigned to robot
130.000,ours,task_007,robot_1,COMPLETED,OK,0.355,4.000,stationa2,0,Task executed successfully
130.000,ours,task_008,robot_1,ASSIGNED,OK,0.355,,stationa2,0,Task assigned to robot
134.000,ours,task_008,robot_1,COMPLETED,OK,0.355,4.000,stationa2,0,Task executed successfully
134.000,ours,task_005,robot_1,ASSIGNED,OK,24.249,,stationc3,0,Task assigned to robot
137.000,ours,task_002,robot_2,COMPLETED,OK,16.578,41.000,stationc4,0,Task executed successfully
137.000,ours,task_006,robot_2,ASSIGNED,OK,13.429,,stationb2,0,Task assigned to robot
172.000,ours,task_006,robot_2,COMPLETED,OK,13.429,35.000,stationb2,0,Task executed successfully
172.000,ours,task_011,robot_2,ASSIGNED,OK,41.816,,stationa4->stationb2,0,Task assigned to robot
197.000,ours,task_005,robot_1,COMPLETED,OK,24.249,63.000,stationc3,0,Task executed successfully
197.000,ours,task_013,robot_1,ASSIGNED,OK,13.532,,stationb2,0,Task assigned to robot
284.000,ours,task_011,robot_2,COMPLETED,OK,41.816,112.000,stationa4->stationb2,0,Task executed successfully
284.000,ours,task_012,robot_2,ASSIGNED,OK,36.330,,stationc4->stationa2,0,Task assigned to robot
377.000,ours,task_012,robot_2,COMPLETED,OK,36.330,93.000,stationc4->stationa2,0,Task executed successfully
377.000,ours,task_010,robot_2,ASSIGNED,OK,23.178,,stationa2->stationb2,0,Task assigned to robot
