timestamp,run_id,task_id,robot_id,event,status,allocation_cost,duration,path,collision_flag,message
62.000,ours,-,robot1,MIN_DISTANCE,OK,12.510,12.510,,0,nearest_robot=robot2
62.000,ours,-,robot2,MIN_DISTANCE,OK,12.510,12.510,,0,nearest_robot=robot1
62.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,12.510,,,0,robots_sampled=2
63.000,ours,-,robot1,MIN_DISTANCE,OK,12.510,12.510,,0,nearest_robot=robot2
63.000,ours,-,robot2,MIN_DISTANCE,OK,12.510,12.510,,0,nearest_robot=robot1
63.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,12.510,,,0,robots_sampled=2
64.000,ours,-,robot1,MIN_DISTANCE,OK,12.510,12.510,,0,nearest_robot=robot2
64.000,ours,-,robot2,MIN_DISTANCE,OK,12.510,12.510,,0,nearest_robot=robot1
64.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,12.510,,,0,robots_sampled=2
65.000,ours,-,robot1,MIN_DISTANCE,OK,12.510,12.510,,0,nearest_robot=robot2
65.000,ours,-,robot2,MIN_DISTANCE,OK,12.510,12.510,,0,nearest_robot=robot1
65.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,12.510,,,0,robots_sampled=2
65.330,ours,-,fleet,CHOMP_TIME_FULL,OK,,0.325,,0,iterations=100;iterations_executed=35;source=algorithm;round_trip=0.334939
65.590,ours,-,fleet,CHOMP_TIME_PARTIAL,OK,,0.093,,0,iterations=10;iterations_executed=10;source=algorithm;round_trip=0.100986
66.000,ours,-,robot1,MIN_DISTANCE,OK,12.578,12.578,,0,nearest_robot=robot2
66.000,ours,-,robot2,MIN_DISTANCE,OK,12.578,12.578,,0,nearest_robot=robot1
66.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,12.578,,,0,robots_sampled=2
66.090,ours,-,fleet,CHOMP_TIME_PARTIAL,OK,,0.094,,0,iterations=10;iterations_executed=10;source=algorithm;round_trip=0.100980
66.590,ours,-,fleet,CHOMP_TIME_PARTIAL,OK,,0.091,,0,iterations=10;iterations_executed=10;source=algorithm;round_trip=0.099518
67.000,ours,-,robot1,MIN_DISTANCE,OK,12.716,12.716,,0,nearest_robot=robot2
67.000,ours,-,robot2,MIN_DISTANCE,OK,12.716,12.716,,0,nearest_robot=robot1
67.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,12.716,,,0,robots_sampled=2
