timestamp,run_id,task_id,robot_id,event,status,allocation_cost,duration,path,collision_flag,message
42.000,ours,task_001,robot_1,ASSIGNED,OK,13.356,,stationa2,0,Task assigned to robot
46.000,ours,task_002,robot_2,ASSIGNED,OK,17.378,,stationc4,0,Task assigned to robot
76.000,ours,task_001,robot_1,COMPLETED,OK,13.356,34.000,stationa2,0,Task executed successfully
76.000,ours,task_007,robot_1,ASSIGNED,OK,0.355,,stationa2,0,Task assigned to robot
80.000,ours,task_007,robot_1,COMPLETED,OK,0.355,4.000,stationa2,0,Task executed successfully
80.000,ours,task_008,robot_1,ASSIGNED,OK,0.355,,stationa2,0,Task assigned to robot
84.000,ours,task_008,robot_1,COMPLETED,OK,0.355,4.000,stationa2,0,Task executed successfully
84.000,ours,task_005,robot_1,ASSIGNED,OK,24.125,,stationc3,0,Task assigned to robot
88.000,ours,task_002,robot_2,COMPLETED,OK,17.378,42.000,stationc4,0,Task executed successfully
88.000,ours,task_006,robot_2,ASSIGNED,OK,12.570,,stationb2,0,Task assigned to robot
121.000,ours,task_006,robot_2,COMPLETED,OK,12.570,33.000,stationb2,0,Task executed successfully
121.000,ours,task_011,robot_2,ASSIGNED,OK,42.186,,stationa4->stationb2,0,Task assigned to robot
144.000,ours,task_005,robot_1,COMPLETED,OK,24.125,60.000,stationc3,0,Task executed successfully
144.000,ours,task_013,robot_1,ASSIGNED,OK,13.520,,stationb2,0,Task assigned to robot
182.000,ours,task_013,robot_1,COMPLETED,OK,13.520,38.000,stationb2,0,Task executed successfully
182.000,ours,task_012,robot_1,ASSIGNED,OK,35.883,,stationc4->stationa2,0,Task assigned to robot
224.000,ours,task_011,robot_2,COMPLETED,OK,42.186,103.000,stationa4->stationb2,0,Task executed successfully
224.000,ours,task_010,robot_2,ASSIGNED,OK,41.093,,stationa4->stationb2,0,Task assigned to robot
275.000,ours,task_012,robot_1,COMPLETED,OK,35.883,93.000,stationc4->stationa2,0,Task executed successfully
275.000,ours,task_004,robot_1,ASSIGNED,OK,0.355,,stationa2,0,Task assigned to robot
279.000,ours,task_004,robot_1,COMPLETED,OK,0.355,4.000,stationa2,0,Task executed successfully
279.000,ours,task_003,robot_1,ASSIGNED,OK,23.711,,stationc4,0,Task assigned to robot
