timestamp,run_id,task_id,robot_id,event,status,allocation_cost,duration,path,collision_flag,message
36.000,original,task_001,robot_1,ASSIGNED,OK,35.223,,stationa4->stationb2,0,Task assigned to robot
38.000,original,task_002,robot_2,ASSIGNED,OK,3.532,,stationb2,0,Task assigned to robot
45.000,original,task_003,robot_4,ASSIGNED,OK,39.498,,stationa3,0,Task assigned to robot
50.000,original,task_004,robot_3,ASSIGNED,OK,39.310,,stationa2,0,Task assigned to robot
56.000,original,task_002,robot_2,COMPLETED,OK,3.532,18.000,stationb2,0,Task executed successfully
56.000,original,task_005,robot_2,ASSIGNED,OK,24.109,,stationa1,0,Task assigned to robot
152.000,original,task_001,robot_1,COMPLETED,OK,35.223,116.000,stationa4->stationb2,1,Task executed successfully
152.000,original,task_006,robot_1,ASSIGNED,OK,12.657,,stationc4,0,Task assigned to robot
158.000,original,task_004,robot_3,COMPLETED,OK,39.310,108.000,stationa2,1,Task executed successfully
158.000,original,task_003,robot_4,COMPLETED,OK,39.498,113.000,stationa3,1,Task executed successfully
158.000,original,task_011,robot_3,ASSIGNED,OK,38.780,,stationc3->stationb1,0,Task assigned to robot
158.000,original,task_013,robot_4,ASSIGNED,OK,0.285,,stationa3,0,Task assigned to robot
162.000,original,task_013,robot_4,COMPLETED,OK,0.285,4.000,stationa3,0,Task executed successfully
162.000,original,task_008,robot_4,ASSIGNED,OK,26.752,,stationa3->stationc2,0,Task assigned to robot
216.000,original,task_006,robot_1,COMPLETED,OK,12.657,64.000,stationc4,1,Task executed successfully
216.000,original,task_009,robot_1,ASSIGNED,OK,23.394,,stationa2,0,Task assigned to robot
253.000,original,task_008,robot_4,COMPLETED,OK,26.752,91.000,stationa3->stationc2,1,Task executed successfully
253.000,original,task_010,robot_4,ASSIGNED,OK,51.346,,stationa3->stationc4,0,Task assigned to robot
286.000,original,task_009,robot_1,COMPLETED,OK,23.394,70.000,stationa2,1,Task executed successfully
286.000,original,task_007,robot_1,ASSIGNED,OK,0.355,,stationa2,0,Task assigned to robot
290.000,original,task_007,robot_1,COMPLETED,OK,0.355,4.000,stationa2,0,Task executed successfully
290.000,original,task_015,robot_1,ASSIGNED,OK,23.251,,stationc4,0,Task assigned to robot
302.000,original,task_011,robot_3,COMPLETED,OK,38.780,144.000,stationc3->stationb1,1,Task executed successfully
302.000,original,task_014,robot_3,ASSIGNED,OK,28.320,,stationc1->stationb1,0,Task assigned to robot
