timestamp,run_id,task_id,robot_id,event,status,allocation_cost,duration,path,collision_flag,message
626.000,original,-,robot1,MIN_DISTANCE,OK,12.415,10.584,,0,nearest_robot=robot6
626.000,original,-,robot2,MIN_DISTANCE,OK,12.507,10.584,,0,nearest_robot=robot1
626.000,original,-,robot3,MIN_DISTANCE,OK,6.486,10.584,,0,nearest_robot=robot4
626.000,original,-,robot4,MIN_DISTANCE,OK,6.486,10.584,,0,nearest_robot=robot3
626.000,original,-,robot5,MIN_DISTANCE,OK,13.195,10.584,,0,nearest_robot=robot4
626.000,original,-,robot6,MIN_DISTANCE,OK,12.415,10.584,,0,nearest_robot=robot1
626.000,original,-,fleet,MIN_DISTANCE_AVG,OK,10.584,,,0,robots_sampled=6
627.000,original,-,robot1,MIN_DISTANCE,OK,12.415,10.584,,0,nearest_robot=robot6
627.000,original,-,robot2,MIN_DISTANCE,OK,12.507,10.584,,0,nearest_robot=robot1
627.000,original,-,robot3,MIN_DISTANCE,OK,6.486,10.584,,0,nearest_robot=robot4
627.000,original,-,robot4,MIN_DISTANCE,OK,6.486,10.584,,0,nearest_robot=robot3
627.000,original,-,robot5,MIN_DISTANCE,OK,13.195,10.584,,0,nearest_robot=robot4
627.000,original,-,robot6,MIN_DISTANCE,OK,12.415,10.584,,0,nearest_robot=robot1
627.000,original,-,fleet,MIN_DISTANCE_AVG,OK,10.584,,,0,robots_sampled=6
628.000,original,-,robot1,MIN_DISTANCE,OK,12.415,10.584,,0,nearest_robot=robot6
628.000,original,-,robot2,MIN_DISTANCE,OK,12.507,10.584,,0,nearest_robot=robot1
628.000,original,-,robot3,MIN_DISTANCE,OK,6.486,10.584,,0,nearest_robot=robot4
628.000,original,-,robot4,MIN_DISTANCE,OK,6.486,10.584,,0,nearest_robot=robot3
628.000,original,-,robot5,MIN_DISTANCE,OK,13.195,10.584,,0,nearest_robot=robot4
628.000,original,-,robot6,MIN_DISTANCE,OK,12.415,10.584,,0,nearest_robot=robot1
628.000,original,-,fleet,MIN_DISTANCE_AVG,OK,10.584,,,0,robots_sampled=6
629.000,original,-,fleet,REPLAN_FULL,OK,,,robot1|robot2|robot3|robot4|robot5|robot6,0,original_full_optimization
629.000,original,-,robot1,MIN_DISTANCE,OK,12.415,10.584,,0,nearest_robot=robot6
629.000,original,-,robot2,MIN_DISTANCE,OK,12.507,10.584,,0,nearest_robot=robot1
629.000,original,-,robot3,MIN_DISTANCE,OK,6.486,10.584,,0,nearest_robot=robot4
629.000,original,-,robot4,MIN_DISTANCE,OK,6.486,10.584,,0,nearest_robot=robot3
629.000,original,-,robot5,MIN_DISTANCE,OK,13.195,10.584,,0,nearest_robot=robot4
629.000,original,-,robot6,MIN_DISTANCE,OK,12.415,10.584,,0,nearest_robot=robot1
629.000,original,-,fleet,MIN_DISTANCE_AVG,OK,10.584,,,0,robots_sampled=6
630.000,original,-,robot1,MIN_DISTANCE,OK,12.415,10.584,,0,nearest_robot=robot6
