timestamp,run_id,task_id,robot_id,event,status,allocation_cost,duration,path,collision_flag,message
37.000,original,task_001,robot_1,ASSIGNED,OK,35.389,,stationa4->stationb2,0,Task assigned to robot
39.000,original,task_002,robot_2,ASSIGNED,OK,3.532,,stationb2,0,Task assigned to robot
50.000,original,task_002,robot_2,COMPLETED,OK,3.532,11.000,stationb2,0,Task executed successfully
50.000,original,task_003,robot_2,ASSIGNED,OK,22.327,,stationa3,0,Task assigned to robot
104.000,original,task_003,robot_2,COMPLETED,OK,22.327,54.000,stationa3,0,Task executed successfully
104.000,original,task_005,robot_2,ASSIGNED,OK,0.285,,stationa3,0,Task assigned to robot
108.000,original,task_005,robot_2,COMPLETED,OK,0.285,4.000,stationa3,0,Task executed successfully
108.000,original,task_011,robot_2,ASSIGNED,OK,37.491,,stationc4->stationb2,0,Task assigned to robot
173.000,original,task_001,robot_1,COMPLETED,OK,35.389,136.000,stationa4->stationb2,0,Task executed successfully
173.000,original,task_006,robot_1,ASSIGNED,OK,13.875,,stationc3,0,Task assigned to robot
248.000,original,task_006,robot_1,COMPLETED,OK,13.875,75.000,stationc3,1,Task executed successfully
248.000,original,task_008,robot_1,ASSIGNED,OK,48.094,,stationa1->stationc3,0,Task assigned to robot
