timestamp,run_id,task_id,robot_id,event,status,allocation_cost,duration,path,collision_flag,message
496.000,original,-,robot1,MIN_DISTANCE,OK,12.507,12.507,,0,nearest_robot=robot2
496.000,original,-,robot2,MIN_DISTANCE,OK,12.507,12.507,,0,nearest_robot=robot1
496.000,original,-,fleet,MIN_DISTANCE_AVG,OK,12.507,,,0,robots_sampled=2
496.500,original,-,fleet,REPLAN_FULL,OK,,,robot1|robot2,0,original_full_optimization
497.000,original,-,robot1,MIN_DISTANCE,OK,12.507,12.507,,0,nearest_robot=robot2
497.000,original,-,robot2,MIN_DISTANCE,OK,12.507,12.507,,0,nearest_robot=robot1
497.000,original,-,fleet,MIN_DISTANCE_AVG,OK,12.507,,,0,robots_sampled=2
497.660,original,-,fleet,CHOMP_TIME_FULL,OK,,1.158,,0,iterations=100;iterations_executed=100;source=algorithm;round_trip=1.166885
498.000,original,-,robot1,MIN_DISTANCE,OK,12.514,12.514,,0,nearest_robot=robot2
498.000,original,-,robot2,MIN_DISTANCE,OK,12.514,12.514,,0,nearest_robot=robot1
498.000,original,-,fleet,MIN_DISTANCE_AVG,OK,12.514,,,0,robots_sampled=2
499.000,original,-,robot1,MIN_DISTANCE,OK,12.628,12.628,,0,nearest_robot=robot2
499.000,original,-,robot2,MIN_DISTANCE,OK,12.628,12.628,,0,nearest_robot=robot1
499.000,original,-,fleet,MIN_DISTANCE_AVG,OK,12.628,,,0,robots_sampled=2
500.000,original,-,robot1,MIN_DISTANCE,OK,12.823,12.823,,0,nearest_robot=robot2
500.000,original,-,robot2,MIN_DISTANCE,OK,12.823,12.823,,0,nearest_robot=robot1
500.000,original,-,fleet,MIN_DISTANCE_AVG,OK,12.823,,,0,robots_sampled=2
501.000,original,-,fleet,REPLAN_FULL,OK,,,robot1|robot2,0,original_full_optimization
501.000,original,-,robot1,MIN_DISTANCE,OK,13.223,13.223,,0,nearest_robot=robot2
501.000,original,-,robot2,MIN_DISTANCE,OK,13.223,13.223,,0,nearest_robot=robot1
