timestamp,run_id,task_id,robot_id,event,status,allocation_cost,duration,path,collision_flag,message
32.500,original,-,fleet,REPLAN_FULL,OK,,,robot1|robot2,0,original_full_optimization
33.000,original,-,robot1,MIN_DISTANCE,OK,12.510,12.510,,0,nearest_robot=robot2
33.000,original,-,robot2,MIN_DISTANCE,OK,12.510,12.510,,0,nearest_robot=robot1
33.000,original,-,fleet,MIN_DISTANCE_AVG,OK,12.510,,,0,robots_sampled=2
33.710,original,-,fleet,CHOMP_TIME_FULL,OK,,1.208,,0,iterations=100;iterations_executed=100;source=algorithm;round_trip=1.216629
34.000,original,-,robot1,MIN_DISTANCE,OK,12.511,12.511,,0,nearest_robot=robot2
34.000,original,-,robot2,MIN_DISTANCE,OK,12.511,12.511,,0,nearest_robot=robot1
34.000,original,-,fleet,MIN_DISTANCE_AVG,OK,12.511,,,0,robots_sampled=2
35.000,original,-,robot1,MIN_DISTANCE,OK,12.619,12.619,,0,nearest_robot=robot2
35.000,original,-,robot2,MIN_DISTANCE,OK,12.619,12.619,,0,nearest_robot=robot1
35.000,original,-,fleet,MIN_DISTANCE_AVG,OK,12.619,,,0,robots_sampled=2
36.000,original,-,robot1,MIN_DISTANCE,OK,12.874,12.874,,0,nearest_robot=robot2
36.000,original,-,robot2,MIN_DISTANCE,OK,12.874,12.874,,0,nearest_robot=robot1
36.000,original,-,fleet,MIN_DISTANCE_AVG,OK,12.874,,,0,robots_sampled=2
37.000,original,-,robot1,MIN_DISTANCE,OK,13.252,13.252,,0,nearest_robot=robot2
37.000,original,-,robot2,MIN_DISTANCE,OK,13.252,13.252,,0,nearest_robot=robot1
37.000,original,-,fleet,MIN_DISTANCE_AVG,OK,13.252,,,0,robots_sampled=2
38.000,original,-,fleet,REPLAN_FULL,OK,,,robot1|robot2,0,original_full_optimization
38.000,original,-,robot1,MIN_DISTANCE,OK,13.517,13.517,,0,nearest_robot=robot2
38.000,original,-,robot2,MIN_DISTANCE,OK,13.517,13.517,,0,nearest_robot=robot1
38.000,original,-,fleet,MIN_DISTANCE_AVG,OK,13.517,,,0,robots_sampled=2
39.000,original,-,robot1,MIN_DISTANCE,OK,13.598,13.598,,0,nearest_robot=robot2
39.000,original,-,robot2,MIN_DISTANCE,OK,13.598,13.598,,0,nearest_robot=robot1
39.000,original,-,fleet,MIN_DISTANCE_AVG,OK,13.598,,,0,robots_sampled=2
39.130,original,-,fleet,CHOMP_TIME_FULL,OK,,1.130,,0,iterations=100;iterations_executed=100;source=algorithm;round_trip=1.137371
40.000,original,-,fleet,REPLAN_FULL,OK,,,robot1|robot2,0,original_full_optimization
40.000,original,-,robot1,MIN_DISTANCE,OK,13.687,13.687,,0,nearest_robot=robot2
40.000,original,-,robot2,MIN_DISTANCE,OK,13.687,13.687,,0,nearest_robot=robot1
40.000,original,-,fleet,MIN_DISTANCE_AVG,OK,13.687,,,0,robots_sampled=2
41.000,original,-,robot1,MIN_DISTANCE,OK,13.716,13.716,,0,nearest_robot=robot2
41.000,original,-,robot2,MIN_DISTANCE,OK,13.716,13.716,,0,nearest_robot=robot1
41.000,original,-,fleet,MIN_DISTANCE_AVG,OK,13.716,,,0,robots_sampled=2
41.200,original,-,fleet,CHOMP_TIME_FULL,OK,,1.205,,0,iterations=100;iterations_executed=100;source=algorithm;round_trip=1.212953
42.000,original,-,fleet,REPLAN_FULL,OK,,,robot1|robot2,0,original_full_optimization
42.000,original,-,robot1,MIN_DISTANCE,OK,13.751,13.751,,0,nearest_robot=robot2
42.000,original,-,robot2,MIN_DISTANCE,OK,13.751,13.751,,0,nearest_robot=robot1
42.000,original,-,fleet,MIN_DISTANCE_AVG,OK,13.751,,,0,robots_sampled=2
43.000,original,-,robot1,MIN_DISTANCE,OK,13.684,13.684,,0,nearest_robot=robot2
43.000,original,-,robot2,MIN_DISTANCE,OK,13.684,13.684,,0,nearest_robot=robot1
43.000,original,-,fleet,MIN_DISTANCE_AVG,OK,13.684,,,0,robots_sampled=2
43.210,original,-,fleet,CHOMP_TIME_FULL,OK,,1.208,,0,iterations=100;iterations_executed=100;source=algorithm;round_trip=1.221039
44.000,original,-,fleet,REPLAN_FULL,OK,,,robot1|robot2,0,original_full_optimization
44.000,original,-,robot1,MIN_DISTANCE,OK,13.574,13.574,,0,nearest_robot=robot2
44.000,original,-,robot2,MIN_DISTANCE,OK,13.574,13.574,,0,nearest_robot=robot1
44.000,original,-,fleet,MIN_DISTANCE_AVG,OK,13.574,,,0,robots_sampled=2
45.000,original,-,robot1,MIN_DISTANCE,OK,13.500,13.500,,0,nearest_robot=robot2
45.000,original,-,robot2,MIN_DISTANCE,OK,13.500,13.500,,0,nearest_robot=robot1
45.000,original,-,fleet,MIN_DISTANCE_AVG,OK,13.500,,,0,robots_sampled=2
45.200,original,-,fleet,CHOMP_TIME_FULL,OK,,1.200,,0,iterations=100;iterations_executed=100;source=algorithm;round_trip=1.207437
46.000,original,-,fleet,REPLAN_FULL,OK,,,robot1|robot2,0,original_full_optimization
46.000,original,-,robot1,MIN_DISTANCE,OK,13.481,13.481,,0,nearest_robot=robot2
46.000,original,-,robot2,MIN_DISTANCE,OK,13.481,13.481,,0,nearest_robot=robot1
46.000,original,-,fleet,MIN_DISTANCE_AVG,OK,13.481,,,0,robots_sampled=2
47.000,original,-,robot1,MIN_DISTANCE,OK,13.528,13.528,,0,nearest_robot=robot2
47.000,original,-,robot2,MIN_DISTANCE,OK,13.528,13.528,,0,nearest_robot=robot1
47.000,original,-,fleet,MIN_DISTANCE_AVG,OK,13.528,,,0,robots_sampled=2
47.190,original,-,fleet,CHOMP_TIME_FULL,OK,,1.193,,0,iterations=100;iterations_executed=100;source=algorithm;round_trip=1.200392
48.000,original,-,fleet,REPLAN_FULL,OK,,,robot1|robot2,0,original_full_optimization
48.000,original,-,robot1,MIN_DISTANCE,OK,13.565,13.565,,0,nearest_robot=robot2
48.000,original,-,robot2,MIN_DISTANCE,OK,13.565,13.565,,0,nearest_robot=robot1
48.000,original,-,fleet,MIN_DISTANCE_AVG,OK,13.565,,,0,robots_sampled=2
49.000,original,-,robot1,MIN_DISTANCE,OK,13.626,13.626,,0,nearest_robot=robot2
49.000,original,-,robot2,MIN_DISTANCE,OK,13.626,13.626,,0,nearest_robot=robot1
49.000,original,-,fleet,MIN_DISTANCE_AVG,OK,13.626,,,0,robots_sampled=2
49.200,original,-,fleet,CHOMP_TIME_FULL,OK,,1.203,,0,iterations=100;iterations_executed=100;source=algorithm;round_trip=1.209782
50.000,original,-,fleet,REPLAN_FULL,OK,,,robot1|robot2,0,original_full_optimization
50.000,original,-,robot1,MIN_DISTANCE,OK,13.667,13.667,,0,nearest_robot=robot2
50.000,original,-,robot2,MIN_DISTANCE,OK,13.667,13.667,,0,nearest_robot=robot1
50.000,original,-,fleet,MIN_DISTANCE_AVG,OK,13.667,,,0,robots_sampled=2
50.000,original,-,fleet,CHOMP_TIME_FULL,OK,,0.000,,0,iterations=100;iterations_executed=0;source=algorithm;round_trip=0.004903
51.000,original,-,fleet,REPLAN_FULL,OK,,,robot1|robot2,0,original_full_optimization
51.000,original,-,robot1,MIN_DISTANCE,OK,13.844,13.844,,0,nearest_robot=robot2
51.000,original,-,robot2,MIN_DISTANCE,OK,13.844,13.844,,0,nearest_robot=robot1
51.000,original,-,fleet,MIN_DISTANCE_AVG,OK,13.844,,,0,robots_sampled=2
52.000,original,-,robot1,MIN_DISTANCE,OK,13.972,13.972,,0,nearest_robot=robot2
52.000,original,-,robot2,MIN_DISTANCE,OK,13.972,13.972,,0,nearest_robot=robot1
52.000,original,-,fleet,MIN_DISTANCE_AVG,OK,13.972,,,0,robots_sampled=2
52.230,original,-,fleet,CHOMP_TIME_FULL,OK,,1.232,,0,iterations=100;iterations_executed=100;source=algorithm;round_trip=1.241562
53.000,original,-,fleet,REPLAN_FULL,OK,,,robot1|robot2,0,original_full_optimization
53.000,original,-,robot1,MIN_DISTANCE,OK,14.168,14.168,,0,nearest_robot=robot2
53.000,original,-,robot2,MIN_DISTANCE,OK,14.168,14.168,,0,nearest_robot=robot1
53.000,original,-,fleet,MIN_DISTANCE_AVG,OK,14.168,,,0,robots_sampled=2
54.000,original,-,robot1,MIN_DISTANCE,OK,14.603,14.603,,0,nearest_robot=robot2
54.000,original,-,robot2,MIN_DISTANCE,OK,14.603,14.603,,0,nearest_robot=robot1
54.000,original,-,fleet,MIN_DISTANCE_AVG,OK,14.603,,,0,robots_sampled=2
54.210,original,-,fleet,CHOMP_TIME_FULL,OK,,1.207,,0,iterations=100;iterations_executed=100;source=algorithm;round_trip=1.215572
55.000,original,-,fleet,REPLAN_FULL,OK,,,robot1|robot2,0,original_full_optimization
55.000,original,-,robot1,MIN_DISTANCE,OK,14.685,14.685,,0,nearest_robot=robot2
55.000,original,-,robot2,MIN_DISTANCE,OK,14.685,14.685,,0,nearest_robot=robot1
55.000,original,-,fleet,MIN_DISTANCE_AVG,OK,14.685,,,0,robots_sampled=2
56.000,original,-,robot1,MIN_DISTANCE,OK,14.672,14.672,,0,nearest_robot=robot2
56.000,original,-,robot2,MIN_DISTANCE,OK,14.672,14.672,,0,nearest_robot=robot1
56.000,original,-,fleet,MIN_DISTANCE_AVG,OK,14.672,,,0,robots_sampled=2
56.210,original,-,fleet,CHOMP_TIME_FULL,OK,,1.213,,0,iterations=100;iterations_executed=100;source=algorithm;round_trip=1.220677
57.000,original,-,fleet,REPLAN_FULL,OK,,,robot1|robot2,0,original_full_optimization
57.000,original,-,robot1,MIN_DISTANCE,OK,14.586,14.586,,0,nearest_robot=robot2
57.000,original,-,robot2,MIN_DISTANCE,OK,14.586,14.586,,0,nearest_robot=robot1
57.000,original,-,fleet,MIN_DISTANCE_AVG,OK,14.586,,,0,robots_sampled=2
58.000,original,-,robot1,MIN_DISTANCE,OK,14.498,14.498,,0,nearest_robot=robot2
58.000,original,-,robot2,MIN_DISTANCE,OK,14.498,14.498,,0,nearest_robot=robot1
58.000,original,-,fleet,MIN_DISTANCE_AVG,OK,14.498,,,0,robots_sampled=2
58.200,original,-,fleet,CHOMP_TIME_FULL,OK,,1.199,,0,iterations=100;iterations_executed=100;source=algorithm;round_trip=1.207103
59.000,original,-,fleet,REPLAN_FULL,OK,,,robot1|robot2,0,original_full_optimization
59.000,original,-,robot1,MIN_DISTANCE,OK,14.435,14.435,,0,nearest_robot=robot2
59.000,original,-,robot2,MIN_DISTANCE,OK,14.435,14.435,,0,nearest_robot=robot1
59.000,original,-,fleet,MIN_DISTANCE_AVG,OK,14.435,,,0,robots_sampled=2
60.000,original,-,robot1,MIN_DISTANCE,OK,14.333,14.333,,0,nearest_robot=robot2
60.000,original,-,robot2,MIN_DISTANCE,OK,14.333,14.333,,0,nearest_robot=robot1
60.000,original,-,fleet,MIN_DISTANCE_AVG,OK,14.333,,,0,robots_sampled=2
60.200,original,-,fleet,CHOMP_TIME_FULL,OK,,1.201,,0,iterations=100;iterations_executed=100;source=algorithm;round_trip=1.209734
61.000,original,-,fleet,REPLAN_FULL,OK,,,robot1|robot2,0,original_full_optimization
61.000,original,-,robot1,MIN_DISTANCE,OK,14.231,14.231,,0,nearest_robot=robot2
61.000,original,-,robot2,MIN_DISTANCE,OK,14.231,14.231,,0,nearest_robot=robot1
61.000,original,-,fleet,MIN_DISTANCE_AVG,OK,14.231,,,0,robots_sampled=2
62.000,original,-,robot1,MIN_DISTANCE,OK,14.097,14.097,,0,nearest_robot=robot2
62.000,original,-,robot2,MIN_DISTANCE,OK,14.097,14.097,,0,nearest_robot=robot1
62.000,original,-,fleet,MIN_DISTANCE_AVG,OK,14.097,,,0,robots_sampled=2
62.220,original,-,fleet,CHOMP_TIME_FULL,OK,,1.213,,0,iterations=100;iterations_executed=100;source=algorithm;round_trip=1.223782
63.000,original,-,fleet,REPLAN_FULL,OK,,,robot1|robot2,0,original_full_optimization
63.000,original,-,robot1,MIN_DISTANCE,OK,13.875,13.875,,0,nearest_robot=robot2
63.000,original,-,robot2,MIN_DISTANCE,OK,13.875,13.875,,0,nearest_robot=robot1
63.000,original,-,fleet,MIN_DISTANCE_AVG,OK,13.875,,,0,robots_sampled=2
64.000,original,-,robot1,MIN_DISTANCE,OK,13.629,13.629,,0,nearest_robot=robot2
64.000,original,-,robot2,MIN_DISTANCE,OK,13.629,13.629,,0,nearest_robot=robot1
64.000,original,-,fleet,MIN_DISTANCE_AVG,OK,13.629,,,0,robots_sampled=2
64.200,original,-,fleet,CHOMP_TIME_FULL,OK,,1.200,,0,iterations=100;iterations_executed=100;source=algorithm;round_trip=1.209229
65.000,original,-,fleet,REPLAN_FULL,OK,,,robot1|robot2,0,original_full_optimization
65.000,original,-,robot1,MIN_DISTANCE,OK,13.454,13.454,,0,nearest_robot=robot2
65.000,original,-,robot2,MIN_DISTANCE,OK,13.454,13.454,,0,nearest_robot=robot1
65.000,original,-,fleet,MIN_DISTANCE_AVG,OK,13.454,,,0,robots_sampled=2
66.000,original,-,robot1,MIN_DISTANCE,OK,13.323,13.323,,0,nearest_robot=robot2
66.000,original,-,robot2,MIN_DISTANCE,OK,13.323,13.323,,0,nearest_robot=robot1
66.000,original,-,fleet,MIN_DISTANCE_AVG,OK,13.323,,,0,robots_sampled=2
66.200,original,-,fleet,CHOMP_TIME_FULL,OK,,1.204,,0,iterations=100;iterations_executed=100;source=algorithm;round_trip=1.212178
67.000,original,-,fleet,REPLAN_FULL,OK,,,robot1|robot2,0,original_full_optimization
67.000,original,-,robot1,MIN_DISTANCE,OK,13.205,13.205,,0,nearest_robot=robot2
67.000,original,-,robot2,MIN_DISTANCE,OK,13.205,13.205,,0,nearest_robot=robot1
67.000,original,-,fleet,MIN_DISTANCE_AVG,OK,13.205,,,0,robots_sampled=2
