timestamp,run_id,task_id,robot_id,event,status,allocation_cost,duration,path,collision_flag,message
13.000,ours,-,robot1,MIN_DISTANCE,OK,12.416,10.783,,0,nearest_robot=robot6
13.000,ours,-,robot2,MIN_DISTANCE,OK,13.424,10.783,,0,nearest_robot=robot1
13.000,ours,-,robot3,MIN_DISTANCE,OK,6.621,10.783,,0,nearest_robot=robot4
13.000,ours,-,robot4,MIN_DISTANCE,OK,6.621,10.783,,0,nearest_robot=robot3
13.000,ours,-,robot5,MIN_DISTANCE,OK,13.200,10.783,,0,nearest_robot=robot4
13.000,ours,-,robot6,MIN_DISTANCE,OK,12.416,10.783,,0,nearest_robot=robot1
13.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,10.783,,,0,robots_sampled=6
14.000,ours,-,robot1,MIN_DISTANCE,OK,12.416,10.783,,0,nearest_robot=robot6
14.000,ours,-,robot2,MIN_DISTANCE,OK,13.424,10.783,,0,nearest_robot=robot1
14.000,ours,-,robot3,MIN_DISTANCE,OK,6.621,10.783,,0,nearest_robot=robot4
14.000,ours,-,robot4,MIN_DISTANCE,OK,6.621,10.783,,0,nearest_robot=robot3
14.000,ours,-,robot5,MIN_DISTANCE,OK,13.200,10.783,,0,nearest_robot=robot4
14.000,ours,-,robot6,MIN_DISTANCE,OK,12.416,10.783,,0,nearest_robot=robot1
14.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,10.783,,,0,robots_sampled=6
14.190,ours,-,fleet,CHOMP_TIME_FULL,OK,,0.168,,0,iterations=100;iterations_executed=100;source=algorithm;round_trip=0.201443
14.540,ours,-,fleet,CHOMP_TIME_PARTIAL,OK,,0.019,,0,iterations=10;iterations_executed=10;source=algorithm;round_trip=0.040902
15.000,ours,-,robot1,MIN_DISTANCE,OK,12.353,10.768,,0,nearest_robot=robot6
15.000,ours,-,robot2,MIN_DISTANCE,OK,13.510,10.768,,0,nearest_robot=robot1
15.000,ours,-,robot3,MIN_DISTANCE,OK,6.551,10.768,,0,nearest_robot=robot4
15.000,ours,-,robot4,MIN_DISTANCE,OK,6.551,10.768,,0,nearest_robot=robot3
15.000,ours,-,robot5,MIN_DISTANCE,OK,13.289,10.768,,0,nearest_robot=robot4
15.000,ours,-,robot6,MIN_DISTANCE,OK,12.353,10.768,,0,nearest_robot=robot1
15.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,10.768,,,0,robots_sampled=6
15.040,ours,-,fleet,CHOMP_TIME_PARTIAL,OK,,0.019,,0,iterations=10;iterations_executed=10;source=algorithm;round_trip=0.041521
16.000,ours,-,robot1,MIN_DISTANCE,OK,12.210,10.694,,0,nearest_robot=robot6
16.000,ours,-,robot2,MIN_DISTANCE,OK,13.705,10.694,,0,nearest_robot=robot1
16.000,ours,-,robot3,MIN_DISTANCE,OK,6.265,10.694,,0,nearest_robot=robot4
16.000,ours,-,robot4,MIN_DISTANCE,OK,6.265,10.694,,0,nearest_robot=robot3
16.000,ours,-,robot5,MIN_DISTANCE,OK,13.510,10.694,,0,nearest_robot=robot4
16.000,ours,-,robot6,MIN_DISTANCE,OK,12.210,10.694,,0,nearest_robot=robot1
16.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,10.694,,,0,robots_sampled=6
16.200,ours,-,fleet,CHOMP_TIME_FULL,OK,,0.178,,0,iterations=100;iterations_executed=100;source=algorithm;round_trip=0.213452
