timestamp,run_id,task_id,robot_id,event,status,allocation_cost,duration,path,collision_flag,message
63.000,ours,-,robot1,MIN_DISTANCE,OK,12.416,10.783,,0,nearest_robot=robot6
63.000,ours,-,robot2,MIN_DISTANCE,OK,13.424,10.783,,0,nearest_robot=robot1
63.000,ours,-,robot3,MIN_DISTANCE,OK,6.621,10.783,,0,nearest_robot=robot4
63.000,ours,-,robot4,MIN_DISTANCE,OK,6.621,10.783,,0,nearest_robot=robot3
63.000,ours,-,robot5,MIN_DISTANCE,OK,13.200,10.783,,0,nearest_robot=robot4
63.000,ours,-,robot6,MIN_DISTANCE,OK,12.416,10.783,,0,nearest_robot=robot1
63.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,10.783,,,0,robots_sampled=6
64.000,ours,-,robot1,MIN_DISTANCE,OK,12.416,10.783,,0,nearest_robot=robot6
64.000,ours,-,robot2,MIN_DISTANCE,OK,13.424,10.783,,0,nearest_robot=robot1
64.000,ours,-,robot3,MIN_DISTANCE,OK,6.621,10.783,,0,nearest_robot=robot4
64.000,ours,-,robot4,MIN_DISTANCE,OK,6.621,10.783,,0,nearest_robot=robot3
64.000,ours,-,robot5,MIN_DISTANCE,OK,13.200,10.783,,0,nearest_robot=robot4
64.000,ours,-,robot6,MIN_DISTANCE,OK,12.416,10.783,,0,nearest_robot=robot1
64.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,10.783,,,0,robots_sampled=6
64.190,ours,-,fleet,CHOMP_TIME_FULL,OK,,0.169,,0,iterations=100;iterations_executed=100;source=algorithm;round_trip=0.205825
64.540,ours,-,fleet,CHOMP_TIME_PARTIAL,OK,,0.024,,0,iterations=10;iterations_executed=10;source=algorithm;round_trip=0.046824
65.000,ours,-,robot1,MIN_DISTANCE,OK,12.321,10.704,,0,nearest_robot=robot6
65.000,ours,-,robot2,MIN_DISTANCE,OK,13.424,10.704,,0,nearest_robot=robot1
65.000,ours,-,robot3,MIN_DISTANCE,OK,6.476,10.704,,0,nearest_robot=robot4
65.000,ours,-,robot4,MIN_DISTANCE,OK,6.476,10.704,,0,nearest_robot=robot3
65.000,ours,-,robot5,MIN_DISTANCE,OK,13.205,10.704,,0,nearest_robot=robot4
65.000,ours,-,robot6,MIN_DISTANCE,OK,12.321,10.704,,0,nearest_robot=robot1
65.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,10.704,,,0,robots_sampled=6
65.040,ours,-,fleet,CHOMP_TIME_PARTIAL,OK,,0.018,,0,iterations=10;iterations_executed=10;source=algorithm;round_trip=0.042091
66.000,ours,-,robot1,MIN_DISTANCE,OK,11.978,10.469,,0,nearest_robot=robot6
66.000,ours,-,robot2,MIN_DISTANCE,OK,13.348,10.469,,0,nearest_robot=robot1
66.000,ours,-,robot3,MIN_DISTANCE,OK,6.133,10.469,,0,nearest_robot=robot4
66.000,ours,-,robot4,MIN_DISTANCE,OK,6.133,10.469,,0,nearest_robot=robot3
66.000,ours,-,robot5,MIN_DISTANCE,OK,13.243,10.469,,0,nearest_robot=robot4
66.000,ours,-,robot6,MIN_DISTANCE,OK,11.978,10.469,,0,nearest_robot=robot1
66.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,10.469,,,0,robots_sampled=6
66.200,ours,-,fleet,CHOMP_TIME_FULL,OK,,0.183,,0,iterations=100;iterations_executed=100;source=algorithm;round_trip=0.208558
66.540,ours,-,fleet,CHOMP_TIME_PARTIAL,OK,,0.018,,0,iterations=10;iterations_executed=10;source=algorithm;round_trip=0.041245
67.000,ours,-,robot1,MIN_DISTANCE,OK,11.916,10.297,,0,nearest_robot=robot6
67.000,ours,-,robot2,MIN_DISTANCE,OK,13.279,10.297,,0,nearest_robot=robot1
67.000,ours,-,robot3,MIN_DISTANCE,OK,5.707,10.297,,0,nearest_robot=robot4
67.000,ours,-,robot4,MIN_DISTANCE,OK,5.707,10.297,,0,nearest_robot=robot3
67.000,ours,-,robot5,MIN_DISTANCE,OK,13.255,10.297,,0,nearest_robot=robot4
67.000,ours,-,robot6,MIN_DISTANCE,OK,11.916,10.297,,0,nearest_robot=robot1
67.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,10.297,,,0,robots_sampled=6
67.040,ours,-,fleet,CHOMP_TIME_PARTIAL,OK,,0.018,,0,iterations=10;iterations_executed=10;source=algorithm;round_trip=0.041283
67.540,ours,-,fleet,CHOMP_TIME_PARTIAL,OK,,0.020,,0,iterations=10;iterations_executed=10;source=algorithm;round_trip=0.044286
68.000,ours,-,robot1,MIN_DISTANCE,OK,12.300,10.309,,0,nearest_robot=robot6
68.000,ours,-,robot2,MIN_DISTANCE,OK,13.418,10.309,,0,nearest_robot=robot1
68.000,ours,-,robot3,MIN_DISTANCE,OK,5.272,10.309,,0,nearest_robot=robot4
68.000,ours,-,robot4,MIN_DISTANCE,OK,5.272,10.309,,0,nearest_robot=robot3
68.000,ours,-,robot5,MIN_DISTANCE,OK,13.289,10.309,,0,nearest_robot=robot4
68.000,ours,-,robot6,MIN_DISTANCE,OK,12.300,10.309,,0,nearest_robot=robot1
68.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,10.309,,,0,robots_sampled=6
68.040,ours,-,fleet,CHOMP_TIME_PARTIAL,OK,,0.020,,0,iterations=10;iterations_executed=10;source=algorithm;round_trip=0.043198
69.000,ours,-,robot1,MIN_DISTANCE,OK,12.890,10.359,,0,nearest_robot=robot6
69.000,ours,-,robot2,MIN_DISTANCE,OK,13.469,10.359,,0,nearest_robot=robot1
69.000,ours,-,robot3,MIN_DISTANCE,OK,4.849,10.359,,0,nearest_robot=robot4
69.000,ours,-,robot4,MIN_DISTANCE,OK,4.849,10.359,,0,nearest_robot=robot3
69.000,ours,-,robot5,MIN_DISTANCE,OK,13.207,10.359,,0,nearest_robot=robot4
69.000,ours,-,robot6,MIN_DISTANCE,OK,12.890,10.359,,0,nearest_robot=robot1
69.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,10.359,,,0,robots_sampled=6
69.210,ours,-,fleet,CHOMP_TIME_FULL,OK,,0.200,,0,iterations=100;iterations_executed=100;source=algorithm;round_trip=0.225147
69.540,ours,-,fleet,CHOMP_TIME_PARTIAL,OK,,0.019,,0,iterations=10;iterations_executed=10;source=algorithm;round_trip=0.041103
70.000,ours,-,robot1,MIN_DISTANCE,OK,13.333,10.281,,0,nearest_robot=robot2
70.000,ours,-,robot2,MIN_DISTANCE,OK,13.333,10.281,,0,nearest_robot=robot1
70.000,ours,-,robot3,MIN_DISTANCE,OK,4.390,10.281,,0,nearest_robot=robot4
70.000,ours,-,robot4,MIN_DISTANCE,OK,4.390,10.281,,0,nearest_robot=robot3
70.000,ours,-,robot5,MIN_DISTANCE,OK,13.077,10.281,,0,nearest_robot=robot4
70.000,ours,-,robot6,MIN_DISTANCE,OK,13.162,10.281,,0,nearest_robot=robot5
70.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,10.281,,,0,robots_sampled=6
70.030,ours,-,fleet,CHOMP_TIME_PARTIAL,OK,,0.021,,0,iterations=10;iterations_executed=10;source=algorithm;round_trip=0.044938
70.530,ours,-,fleet,CHOMP_TIME_PARTIAL,OK,,0.021,,0,iterations=10;iterations_executed=10;source=algorithm;round_trip=0.044186
71.000,ours,-,robot1,MIN_DISTANCE,OK,13.234,10.005,,0,nearest_robot=robot2
71.000,ours,-,robot2,MIN_DISTANCE,OK,13.234,10.005,,0,nearest_robot=robot1
71.000,ours,-,robot3,MIN_DISTANCE,OK,3.786,10.005,,0,nearest_robot=robot4
71.000,ours,-,robot4,MIN_DISTANCE,OK,3.786,10.005,,0,nearest_robot=robot3
71.000,ours,-,robot5,MIN_DISTANCE,OK,12.978,10.005,,0,nearest_robot=robot4
71.000,ours,-,robot6,MIN_DISTANCE,OK,13.010,10.005,,0,nearest_robot=robot5
71.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,10.005,,,0,robots_sampled=6
71.040,ours,-,fleet,CHOMP_TIME_PARTIAL,OK,,0.021,,0,iterations=10;iterations_executed=10;source=algorithm;round_trip=0.042115
71.530,ours,-,fleet,CHOMP_TIME_PARTIAL,OK,,0.017,,0,iterations=10;iterations_executed=10;source=algorithm;round_trip=0.040367
72.000,ours,-,robot1,MIN_DISTANCE,OK,13.060,9.685,,0,nearest_robot=robot2
72.000,ours,-,robot2,MIN_DISTANCE,OK,13.060,9.685,,0,nearest_robot=robot1
72.000,ours,-,robot3,MIN_DISTANCE,OK,3.099,9.685,,0,nearest_robot=robot4
72.000,ours,-,robot4,MIN_DISTANCE,OK,3.099,9.685,,0,nearest_robot=robot3
72.000,ours,-,robot5,MIN_DISTANCE,OK,12.837,9.685,,0,nearest_robot=robot4
72.000,ours,-,robot6,MIN_DISTANCE,OK,12.953,9.685,,0,nearest_robot=robot5
72.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,9.685,,,0,robots_sampled=6
