curve,elapsed_sec,mean,ci_lo,ci_hi,n_runs
ours r4 (n=3),86.0,3.2235449735449735,0.14863580688931366,6.298454140200633,3
ours r4 (n=3),87.0,3.3245149911816583,0.09417739855219054,6.554852583811126,3
ours r4 (n=3),88.0,3.425485008818342,0.01637048325885493,6.83459953437783,3
ours r4 (n=3),89.0,3.5264550264550265,-0.08131562053178376,7.134225673441836,3
ours r4 (n=3),90.0,3.627425044091711,-0.19578336521479223,7.450633453398214,3
ours r4 (n=3),91.0,3.728395061728395,-0.324357379215622,7.781147502672413,3
ours r4 (n=3),92.0,3.829365079365079,-0.4647760991497609,8.123506257879919,3
ours r4 (n=3),93.0,3.930335097001764,-0.615152872546648,8.475823066550175,3
ours r4 (n=3),94.0,4.031305114638449,-0.7739253281660661,8.836535557442964,3
ours r4 (n=3),95.0,4.132275132275132,-0.9398037947975322,9.204354059347796,3
ours r4 (n=3),96.0,4.177689594356261,-0.9751370148989755,9.330516203611499,3
ours r4 (n=3),97.0,4.22310405643739,-1.0106279545390997,9.45683606741388,3
ours r4 (n=3),98.0,4.268518518518518,-1.0462694109729442,9.583306448009981,3
ours r4 (n=3),99.0,4.341975308641975,-0.9436863488595302,9.62763696614348,3
ours r4 (n=3),100.0,4.415432098765432,-0.8421911610935249,9.673055358624389,3
ours r4 (n=3),101.0,4.48888888888889,-0.7418013419079292,9.719579119685708,3
ours r4 (n=3),102.0,4.5623456790123464,-0.6425340507615855,9.767225408786278,3
ours r4 (n=3),103.0,4.635802469135803,-0.5444060667423427,9.816011005013948,3
ours r4 (n=3),104.0,4.70925925925926,-0.447433742255666,9.865952260774186,3
ours r4 (n=3),105.0,4.782716049382716,-0.3516329562338836,9.917065054999316,3
ours r4 (n=3),106.0,4.856172839506173,-0.2570190671206749,9.96936474613302,3
ours r4 (n=3),107.0,4.92962962962963,-0.1636068659031853,10.022866125162444,3
ours r4 (n=3),108.0,4.980436847103514,-0.008325859821276538,9.969199554028304,3
ours r4 (n=3),109.0,5.02355175688509,0.11087306943165398,9.936230444338527,3
ours r4 (n=3),110.0,5.066666666666666,0.23002558183071553,9.903307751502616,3
ours r4 (n=3),111.0,5.1641025641025635,0.4053967237240528,9.922808404481074,3
ours r4 (n=3),112.0,5.2615384615384615,0.5704275030939563,9.952649419982967,3
ours r4 (n=3),113.0,5.358974358974359,0.7246654319519257,9.993283285996792,3
ours r4 (n=3),114.0,5.456410256410256,0.8677096892368397,10.045110823583672,3
ours r4 (n=3),115.0,5.5538461538461545,0.9992239942448142,10.108468313447496,3
ours r4 (n=3),116.0,5.651282051282052,1.1189482599840588,10.183615842580044,3
ours r4 (n=3),117.0,5.74871794871795,1.226708148617134,10.270727748818764,3
ours r4 (n=3),118.0,5.846153846153847,1.3224217446551165,10.369885947652577,3
ours r4 (n=3),119.0,5.943589743589744,1.4061027653705729,10.481076721808915,3
ours r4 (n=3),120.0,6.041025641025641,1.4778600198430079,10.604191262208275,3
ours r4 (n=3),121.0,6.155128205128205,1.5185447302478865,10.791711680008522,3
ours r4 (n=3),122.0,6.291208791208791,1.6573214449602798,10.925096137457302,3
ours r4 (n=3),123.0,6.427289377289377,1.777753872526616,11.076824882052136,3
ours r4 (n=3),124.0,6.563369963369962,1.880025887123213,11.246714039616712,3
ours r4 (n=3),125.0,6.6294505494505485,2.101662382974416,11.157238715926681,3
ours r4 (n=3),126.0,6.695531135531136,2.3223798270557543,11.06868244400652,3
ours r4 (n=3),127.0,6.761611721611722,2.5420771743504442,10.981146268873,3
ours r4 (n=3),128.0,6.827692307692307,2.76063883292513,10.894745782459484,3
ours r4 (n=3),129.0,6.929487179487179,3.1612295687991647,10.697744790175193,3
ours r4 (n=3),130.0,7.0312820512820515,3.557985167390151,10.504578935173953,3
ours r4 (n=3),131.0,7.133076923076923,3.9498393516646244,10.316314494489223,3
ours r4 (n=3),132.0,7.234871794871796,4.335320795544275,10.134422794199317,3
ours r4 (n=3),133.0,7.264827586206896,4.361773556628066,10.167881615785726,3
ours r4 (n=3),134.0,7.294783377541999,4.387876321150477,10.201690433933521,3
ours r4 (n=3),135.0,7.324739168877099,4.413630478835447,10.235847858918751,3
ours r4 (n=3),136.0,7.3546949602122025,4.439037536771391,10.270352383653014,3
ours r4 (n=3),137.0,7.384650751547302,4.464099116772244,10.30520238632236,3
ours r4 (n=3),138.0,7.414606542882406,4.488816952566433,10.340396133198379,3
ours r4 (n=3),139.0,7.444562334217506,4.513192886824767,10.375931781610245,3
ours r4 (n=3),140.0,7.474518125552609,4.53722886803877,10.41180738306645,3
ours r4 (n=3),141.0,7.504473916887709,4.56092694726126,10.448020886514158,3
ours r4 (n=3),142.0,7.534429708222812,4.58428927472135,10.484570141724275,3
ours r4 (n=3),143.0,7.564385499557914,4.607318096326193,10.521452902789635,3
