timestamp,run_id,task_id,robot_id,event,status,allocation_cost,duration,path,collision_flag,message
19.000,ours,-,robot1,MIN_DISTANCE,OK,13.424,10.022,,0,nearest_robot=robot2
19.000,ours,-,robot2,MIN_DISTANCE,OK,13.424,10.022,,0,nearest_robot=robot1
19.000,ours,-,robot3,MIN_DISTANCE,OK,6.621,10.022,,0,nearest_robot=robot4
19.000,ours,-,robot4,MIN_DISTANCE,OK,6.621,10.022,,0,nearest_robot=robot3
19.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,10.022,,,0,robots_sampled=4
20.000,ours,-,robot1,MIN_DISTANCE,OK,13.424,10.022,,0,nearest_robot=robot2
20.000,ours,-,robot2,MIN_DISTANCE,OK,13.424,10.022,,0,nearest_robot=robot1
20.000,ours,-,robot3,MIN_DISTANCE,OK,6.621,10.022,,0,nearest_robot=robot4
20.000,ours,-,robot4,MIN_DISTANCE,OK,6.621,10.022,,0,nearest_robot=robot3
20.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,10.022,,,0,robots_sampled=4
21.000,ours,-,robot1,MIN_DISTANCE,OK,13.424,10.022,,0,nearest_robot=robot2
21.000,ours,-,robot2,MIN_DISTANCE,OK,13.424,10.022,,0,nearest_robot=robot1
21.000,ours,-,robot3,MIN_DISTANCE,OK,6.621,10.022,,0,nearest_robot=robot4
21.000,ours,-,robot4,MIN_DISTANCE,OK,6.621,10.022,,0,nearest_robot=robot3
21.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,10.022,,,0,robots_sampled=4
22.000,ours,-,robot1,MIN_DISTANCE,OK,13.424,10.022,,0,nearest_robot=robot2
22.000,ours,-,robot2,MIN_DISTANCE,OK,13.424,10.022,,0,nearest_robot=robot1
22.000,ours,-,robot3,MIN_DISTANCE,OK,6.621,10.022,,0,nearest_robot=robot4
22.000,ours,-,robot4,MIN_DISTANCE,OK,6.621,10.022,,0,nearest_robot=robot3
22.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,10.022,,,0,robots_sampled=4
22.090,ours,-,fleet,CHOMP_TIME_FULL,OK,,0.075,,0,iterations=100;iterations_executed=100;source=algorithm;round_trip=0.100005
23.000,ours,-,robot1,MIN_DISTANCE,OK,13.426,9.929,,0,nearest_robot=robot2
23.000,ours,-,robot2,MIN_DISTANCE,OK,13.426,9.929,,0,nearest_robot=robot1
23.000,ours,-,robot3,MIN_DISTANCE,OK,6.433,9.929,,0,nearest_robot=robot4
23.000,ours,-,robot4,MIN_DISTANCE,OK,6.433,9.929,,0,nearest_robot=robot3
23.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,9.929,,,0,robots_sampled=4
23.080,ours,-,fleet,CHOMP_TIME_FULL,OK,,0.075,,0,iterations=100;iterations_executed=100;source=algorithm;round_trip=0.092405
23.520,ours,-,fleet,CHOMP_TIME_PARTIAL,OK,,0.008,,0,iterations=10;iterations_executed=10;source=algorithm;round_trip=0.023312
24.000,ours,-,robot1,MIN_DISTANCE,OK,13.270,9.665,,0,nearest_robot=robot2
24.000,ours,-,robot2,MIN_DISTANCE,OK,13.270,9.665,,0,nearest_robot=robot1
24.000,ours,-,robot3,MIN_DISTANCE,OK,6.060,9.665,,0,nearest_robot=robot4
24.000,ours,-,robot4,MIN_DISTANCE,OK,6.060,9.665,,0,nearest_robot=robot3
24.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,9.665,,,0,robots_sampled=4
24.020,ours,-,fleet,CHOMP_TIME_PARTIAL,OK,,0.010,,0,iterations=10;iterations_executed=10;source=algorithm;round_trip=0.023696
25.000,ours,-,robot1,MIN_DISTANCE,OK,13.080,9.366,,0,nearest_robot=robot2
25.000,ours,-,robot2,MIN_DISTANCE,OK,13.080,9.366,,0,nearest_robot=robot1
25.000,ours,-,robot3,MIN_DISTANCE,OK,5.652,9.366,,0,nearest_robot=robot4
25.000,ours,-,robot4,MIN_DISTANCE,OK,5.652,9.366,,0,nearest_robot=robot3
25.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,9.366,,,0,robots_sampled=4
25.080,ours,-,fleet,CHOMP_TIME_FULL,OK,,0.075,,0,iterations=100;iterations_executed=100;source=algorithm;round_trip=0.093379
25.520,ours,-,fleet,CHOMP_TIME_PARTIAL,OK,,0.007,,0,iterations=10;iterations_executed=10;source=algorithm;round_trip=0.021919
26.000,ours,-,robot1,MIN_DISTANCE,OK,12.882,9.039,,0,nearest_robot=robot2
26.000,ours,-,robot2,MIN_DISTANCE,OK,12.882,9.039,,0,nearest_robot=robot1
26.000,ours,-,robot3,MIN_DISTANCE,OK,5.196,9.039,,0,nearest_robot=robot4
26.000,ours,-,robot4,MIN_DISTANCE,OK,5.196,9.039,,0,nearest_robot=robot3
26.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,9.039,,,0,robots_sampled=4
26.010,ours,-,fleet,CHOMP_TIME_PARTIAL,OK,,0.009,,0,iterations=10;iterations_executed=10;source=algorithm;round_trip=0.022468
26.510,ours,-,fleet,CHOMP_TIME_PARTIAL,OK,,0.008,,0,iterations=10;iterations_executed=10;source=algorithm;round_trip=0.021743
27.000,ours,-,robot1,MIN_DISTANCE,OK,12.797,8.698,,0,nearest_robot=robot2
27.000,ours,-,robot2,MIN_DISTANCE,OK,12.797,8.698,,0,nearest_robot=robot1
