timestamp,run_id,task_id,robot_id,event,status,allocation_cost,duration,path,collision_flag,message
17.000,ours,-,robot1,MIN_DISTANCE,OK,12.510,9.500,,0,nearest_robot=robot2
17.000,ours,-,robot2,MIN_DISTANCE,OK,12.510,9.500,,0,nearest_robot=robot1
17.000,ours,-,robot3,MIN_DISTANCE,OK,6.490,9.500,,0,nearest_robot=robot4
17.000,ours,-,robot4,MIN_DISTANCE,OK,6.490,9.500,,0,nearest_robot=robot3
17.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,9.500,,,0,robots_sampled=4
18.000,ours,-,robot1,MIN_DISTANCE,OK,12.510,9.500,,0,nearest_robot=robot2
18.000,ours,-,robot2,MIN_DISTANCE,OK,12.510,9.500,,0,nearest_robot=robot1
18.000,ours,-,robot3,MIN_DISTANCE,OK,6.490,9.500,,0,nearest_robot=robot4
18.000,ours,-,robot4,MIN_DISTANCE,OK,6.490,9.500,,0,nearest_robot=robot3
18.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,9.500,,,0,robots_sampled=4
19.000,ours,-,robot1,MIN_DISTANCE,OK,12.510,9.500,,0,nearest_robot=robot2
19.000,ours,-,robot2,MIN_DISTANCE,OK,12.510,9.500,,0,nearest_robot=robot1
19.000,ours,-,robot3,MIN_DISTANCE,OK,6.490,9.500,,0,nearest_robot=robot4
19.000,ours,-,robot4,MIN_DISTANCE,OK,6.490,9.500,,0,nearest_robot=robot3
19.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,9.500,,,0,robots_sampled=4
20.000,ours,-,robot1,MIN_DISTANCE,OK,12.510,9.500,,0,nearest_robot=robot2
20.000,ours,-,robot2,MIN_DISTANCE,OK,12.510,9.500,,0,nearest_robot=robot1
20.000,ours,-,robot3,MIN_DISTANCE,OK,6.490,9.500,,0,nearest_robot=robot4
20.000,ours,-,robot4,MIN_DISTANCE,OK,6.490,9.500,,0,nearest_robot=robot3
20.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,9.500,,,0,robots_sampled=4
21.000,ours,-,robot1,MIN_DISTANCE,OK,12.510,9.500,,0,nearest_robot=robot2
21.000,ours,-,robot2,MIN_DISTANCE,OK,12.510,9.500,,0,nearest_robot=robot1
21.000,ours,-,robot3,MIN_DISTANCE,OK,6.490,9.500,,0,nearest_robot=robot4
21.000,ours,-,robot4,MIN_DISTANCE,OK,6.490,9.500,,0,nearest_robot=robot3
21.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,9.500,,,0,robots_sampled=4
22.000,ours,-,robot1,MIN_DISTANCE,OK,12.510,9.500,,0,nearest_robot=robot2
22.000,ours,-,robot2,MIN_DISTANCE,OK,12.510,9.500,,0,nearest_robot=robot1
22.000,ours,-,robot3,MIN_DISTANCE,OK,6.490,9.500,,0,nearest_robot=robot4
