timestamp,run_id,task_id,robot_id,event,status,allocation_cost,duration,path,collision_flag,message
15.000,original,-,robot1,MIN_DISTANCE,OK,12.416,10.783,,0,nearest_robot=robot6
15.000,original,-,robot2,MIN_DISTANCE,OK,13.424,10.783,,0,nearest_robot=robot1
15.000,original,-,robot3,MIN_DISTANCE,OK,6.621,10.783,,0,nearest_robot=robot4
15.000,original,-,robot4,MIN_DISTANCE,OK,6.621,10.783,,0,nearest_robot=robot3
15.000,original,-,robot5,MIN_DISTANCE,OK,13.200,10.783,,0,nearest_robot=robot4
15.000,original,-,robot6,MIN_DISTANCE,OK,12.416,10.783,,0,nearest_robot=robot1
15.000,original,-,fleet,MIN_DISTANCE_AVG,OK,10.783,,,0,robots_sampled=6
16.000,original,-,robot1,MIN_DISTANCE,OK,12.416,10.783,,0,nearest_robot=robot6
16.000,original,-,robot2,MIN_DISTANCE,OK,13.424,10.783,,0,nearest_robot=robot1
16.000,original,-,robot3,MIN_DISTANCE,OK,6.621,10.783,,0,nearest_robot=robot4
16.000,original,-,robot4,MIN_DISTANCE,OK,6.621,10.783,,0,nearest_robot=robot3
16.000,original,-,robot5,MIN_DISTANCE,OK,13.200,10.783,,0,nearest_robot=robot4
16.000,original,-,robot6,MIN_DISTANCE,OK,12.416,10.783,,0,nearest_robot=robot1
16.000,original,-,fleet,MIN_DISTANCE_AVG,OK,10.783,,,0,robots_sampled=6
17.000,original,-,robot1,MIN_DISTANCE,OK,12.416,10.783,,0,nearest_robot=robot6
17.000,original,-,robot2,MIN_DISTANCE,OK,13.424,10.783,,0,nearest_robot=robot1
17.000,original,-,robot3,MIN_DISTANCE,OK,6.621,10.783,,0,nearest_robot=robot4
17.000,original,-,robot4,MIN_DISTANCE,OK,6.621,10.783,,0,nearest_robot=robot3
17.000,original,-,robot5,MIN_DISTANCE,OK,13.200,10.783,,0,nearest_robot=robot4
17.000,original,-,robot6,MIN_DISTANCE,OK,12.416,10.783,,0,nearest_robot=robot1
17.000,original,-,fleet,MIN_DISTANCE_AVG,OK,10.783,,,0,robots_sampled=6
18.000,original,-,fleet,REPLAN_FULL,OK,,,robot1|robot2|robot3|robot4|robot5|robot6,0,original_full_optimization
18.000,original,-,robot1,MIN_DISTANCE,OK,12.416,10.783,,0,nearest_robot=robot6
18.000,original,-,robot2,MIN_DISTANCE,OK,13.424,10.783,,0,nearest_robot=robot1
18.000,original,-,robot3,MIN_DISTANCE,OK,6.621,10.783,,0,nearest_robot=robot4
18.000,original,-,robot4,MIN_DISTANCE,OK,6.621,10.783,,0,nearest_robot=robot3
18.000,original,-,robot5,MIN_DISTANCE,OK,13.200,10.783,,0,nearest_robot=robot4
18.000,original,-,robot6,MIN_DISTANCE,OK,12.416,10.783,,0,nearest_robot=robot1
18.000,original,-,fleet,MIN_DISTANCE_AVG,OK,10.783,,,0,robots_sampled=6
19.000,original,-,robot1,MIN_DISTANCE,OK,12.416,10.783,,0,nearest_robot=robot6
19.000,original,-,robot2,MIN_DISTANCE,OK,13.424,10.783,,0,nearest_robot=robot1
19.000,original,-,robot3,MIN_DISTANCE,OK,6.621,10.783,,0,nearest_robot=robot4
19.000,original,-,robot4,MIN_DISTANCE,OK,6.621,10.783,,0,nearest_robot=robot3
19.000,original,-,robot5,MIN_DISTANCE,OK,13.200,10.783,,0,nearest_robot=robot4
19.000,original,-,robot6,MIN_DISTANCE,OK,12.416,10.783,,0,nearest_robot=robot1
19.000,original,-,fleet,MIN_DISTANCE_AVG,OK,10.783,,,0,robots_sampled=6
20.000,original,-,robot1,MIN_DISTANCE,OK,12.416,10.783,,0,nearest_robot=robot6
20.000,original,-,robot2,MIN_DISTANCE,OK,13.424,10.783,,0,nearest_robot=robot1
20.000,original,-,robot3,MIN_DISTANCE,OK,6.621,10.783,,0,nearest_robot=robot4
20.000,original,-,robot4,MIN_DISTANCE,OK,6.621,10.783,,0,nearest_robot=robot3
20.000,original,-,robot5,MIN_DISTANCE,OK,13.200,10.783,,0,nearest_robot=robot4
20.000,original,-,robot6,MIN_DISTANCE,OK,12.416,10.783,,0,nearest_robot=robot1
20.000,original,-,fleet,MIN_DISTANCE_AVG,OK,10.783,,,0,robots_sampled=6
21.000,original,-,robot1,MIN_DISTANCE,OK,12.416,10.783,,0,nearest_robot=robot6
21.000,original,-,robot2,MIN_DISTANCE,OK,13.424,10.783,,0,nearest_robot=robot1
21.000,original,-,robot3,MIN_DISTANCE,OK,6.621,10.783,,0,nearest_robot=robot4
21.000,original,-,robot4,MIN_DISTANCE,OK,6.621,10.783,,0,nearest_robot=robot3
21.000,original,-,robot5,MIN_DISTANCE,OK,13.200,10.783,,0,nearest_robot=robot4
21.000,original,-,robot6,MIN_DISTANCE,OK,12.416,10.783,,0,nearest_robot=robot1
21.000,original,-,fleet,MIN_DISTANCE_AVG,OK,10.783,,,0,robots_sampled=6
22.000,original,-,robot1,MIN_DISTANCE,OK,12.416,10.783,,0,nearest_robot=robot6
22.000,original,-,robot2,MIN_DISTANCE,OK,13.424,10.783,,0,nearest_robot=robot1
22.000,original,-,robot3,MIN_DISTANCE,OK,6.621,10.783,,0,nearest_robot=robot4
22.000,original,-,robot4,MIN_DISTANCE,OK,6.621,10.783,,0,nearest_robot=robot3
22.000,original,-,robot5,MIN_DISTANCE,OK,13.200,10.783,,0,nearest_robot=robot4
22.000,original,-,robot6,MIN_DISTANCE,OK,12.416,10.783,,0,nearest_robot=robot1
22.000,original,-,fleet,MIN_DISTANCE_AVG,OK,10.783,,,0,robots_sampled=6
23.000,original,-,robot1,MIN_DISTANCE,OK,12.416,10.783,,0,nearest_robot=robot6
23.000,original,-,robot2,MIN_DISTANCE,OK,13.424,10.783,,0,nearest_robot=robot1
23.000,original,-,robot3,MIN_DISTANCE,OK,6.621,10.783,,0,nearest_robot=robot4
23.000,original,-,robot4,MIN_DISTANCE,OK,6.621,10.783,,0,nearest_robot=robot3
23.000,original,-,robot5,MIN_DISTANCE,OK,13.200,10.783,,0,nearest_robot=robot4
23.000,original,-,robot6,MIN_DISTANCE,OK,12.416,10.783,,0,nearest_robot=robot1
23.000,original,-,fleet,MIN_DISTANCE_AVG,OK,10.783,,,0,robots_sampled=6
24.000,original,-,robot1,MIN_DISTANCE,OK,12.416,10.783,,0,nearest_robot=robot6
24.000,original,-,robot2,MIN_DISTANCE,OK,13.424,10.783,,0,nearest_robot=robot1
24.000,original,-,robot3,MIN_DISTANCE,OK,6.621,10.783,,0,nearest_robot=robot4
24.000,original,-,robot4,MIN_DISTANCE,OK,6.621,10.783,,0,nearest_robot=robot3
24.000,original,-,robot5,MIN_DISTANCE,OK,13.200,10.783,,0,nearest_robot=robot4
24.000,original,-,robot6,MIN_DISTANCE,OK,12.416,10.783,,0,nearest_robot=robot1
24.000,original,-,fleet,MIN_DISTANCE_AVG,OK,10.783,,,0,robots_sampled=6
25.000,original,-,robot1,MIN_DISTANCE,OK,12.416,10.783,,0,nearest_robot=robot6
25.000,original,-,robot2,MIN_DISTANCE,OK,13.424,10.783,,0,nearest_robot=robot1
25.000,original,-,robot3,MIN_DISTANCE,OK,6.621,10.783,,0,nearest_robot=robot4
25.000,original,-,robot4,MIN_DISTANCE,OK,6.621,10.783,,0,nearest_robot=robot3
25.000,original,-,robot5,MIN_DISTANCE,OK,13.200,10.783,,0,nearest_robot=robot4
25.000,original,-,robot6,MIN_DISTANCE,OK,12.416,10.783,,0,nearest_robot=robot1
25.000,original,-,fleet,MIN_DISTANCE_AVG,OK,10.783,,,0,robots_sampled=6
26.000,original,-,robot1,MIN_DISTANCE,OK,12.416,10.783,,0,nearest_robot=robot6
26.000,original,-,robot2,MIN_DISTANCE,OK,13.424,10.783,,0,nearest_robot=robot1
26.000,original,-,robot3,MIN_DISTANCE,OK,6.621,10.783,,0,nearest_robot=robot4
26.000,original,-,robot4,MIN_DISTANCE,OK,6.621,10.783,,0,nearest_robot=robot3
26.000,original,-,robot5,MIN_DISTANCE,OK,13.200,10.783,,0,nearest_robot=robot4
26.000,original,-,robot6,MIN_DISTANCE,OK,12.416,10.783,,0,nearest_robot=robot1
26.000,original,-,fleet,MIN_DISTANCE_AVG,OK,10.783,,,0,robots_sampled=6
27.000,original,-,robot1,MIN_DISTANCE,OK,12.416,10.783,,0,nearest_robot=robot6
27.000,original,-,robot2,MIN_DISTANCE,OK,13.424,10.783,,0,nearest_robot=robot1
27.000,original,-,robot3,MIN_DISTANCE,OK,6.621,10.783,,0,nearest_robot=robot4
27.000,original,-,robot4,MIN_DISTANCE,OK,6.621,10.783,,0,nearest_robot=robot3
27.000,original,-,robot5,MIN_DISTANCE,OK,13.200,10.783,,0,nearest_robot=robot4
27.000,original,-,robot6,MIN_DISTANCE,OK,12.416,10.783,,0,nearest_robot=robot1
27.000,original,-,fleet,MIN_DISTANCE_AVG,OK,10.783,,,0,robots_sampled=6
28.000,original,-,robot1,MIN_DISTANCE,OK,12.416,10.783,,0,nearest_robot=robot6
28.000,original,-,robot2,MIN_DISTANCE,OK,13.424,10.783,,0,nearest_robot=robot1
28.000,original,-,robot3,MIN_DISTANCE,OK,6.621,10.783,,0,nearest_robot=robot4
28.000,original,-,robot4,MIN_DISTANCE,OK,6.621,10.783,,0,nearest_robot=robot3
28.000,original,-,robot5,MIN_DISTANCE,OK,13.200,10.783,,0,nearest_robot=robot4
28.000,original,-,robot6,MIN_DISTANCE,OK,12.416,10.783,,0,nearest_robot=robot1
28.000,original,-,fleet,MIN_DISTANCE_AVG,OK,10.783,,,0,robots_sampled=6
29.000,original,-,robot1,MIN_DISTANCE,OK,12.416,10.783,,0,nearest_robot=robot6
29.000,original,-,robot2,MIN_DISTANCE,OK,13.424,10.783,,0,nearest_robot=robot1
29.000,original,-,robot3,MIN_DISTANCE,OK,6.621,10.783,,0,nearest_robot=robot4
29.000,original,-,robot4,MIN_DISTANCE,OK,6.621,10.783,,0,nearest_robot=robot3
29.000,original,-,robot5,MIN_DISTANCE,OK,13.200,10.783,,0,nearest_robot=robot4
29.000,original,-,robot6,MIN_DISTANCE,OK,12.416,10.783,,0,nearest_robot=robot1
29.000,original,-,fleet,MIN_DISTANCE_AVG,OK,10.783,,,0,robots_sampled=6
30.000,original,-,robot1,MIN_DISTANCE,OK,12.416,10.783,,0,nearest_robot=robot6
30.000,original,-,robot2,MIN_DISTANCE,OK,13.424,10.783,,0,nearest_robot=robot1
30.000,original,-,robot3,MIN_DISTANCE,OK,6.621,10.783,,0,nearest_robot=robot4
30.000,original,-,robot4,MIN_DISTANCE,OK,6.621,10.783,,0,nearest_robot=robot3
30.000,original,-,robot5,MIN_DISTANCE,OK,13.200,10.783,,0,nearest_robot=robot4
30.000,original,-,robot6,MIN_DISTANCE,OK,12.416,10.783,,0,nearest_robot=robot1
30.000,original,-,fleet,MIN_DISTANCE_AVG,OK,10.783,,,0,robots_sampled=6
31.000,original,-,robot1,MIN_DISTANCE,OK,12.416,10.783,,0,nearest_robot=robot6
31.000,original,-,robot2,MIN_DISTANCE,OK,13.424,10.783,,0,nearest_robot=robot1
31.000,original,-,robot3,MIN_DISTANCE,OK,6.621,10.783,,0,nearest_robot=robot4
31.000,original,-,robot4,MIN_DISTANCE,OK,6.621,10.783,,0,nearest_robot=robot3
31.000,original,-,robot5,MIN_DISTANCE,OK,13.200,10.783,,0,nearest_robot=robot4
31.000,original,-,robot6,MIN_DISTANCE,OK,12.416,10.783,,0,nearest_robot=robot1
31.000,original,-,fleet,MIN_DISTANCE_AVG,OK,10.783,,,0,robots_sampled=6
32.000,original,-,robot1,MIN_DISTANCE,OK,12.416,10.783,,0,nearest_robot=robot6
32.000,original,-,robot2,MIN_DISTANCE,OK,13.424,10.783,,0,nearest_robot=robot1
32.000,original,-,robot3,MIN_DISTANCE,OK,6.621,10.783,,0,nearest_robot=robot4
32.000,original,-,robot4,MIN_DISTANCE,OK,6.621,10.783,,0,nearest_robot=robot3
32.000,original,-,robot5,MIN_DISTANCE,OK,13.200,10.783,,0,nearest_robot=robot4
32.000,original,-,robot6,MIN_DISTANCE,OK,12.416,10.783,,0,nearest_robot=robot1
32.000,original,-,fleet,MIN_DISTANCE_AVG,OK,10.783,,,0,robots_sampled=6
33.000,original,-,robot1,MIN_DISTANCE,OK,12.416,10.783,,0,nearest_robot=robot6
33.000,original,-,robot2,MIN_DISTANCE,OK,13.424,10.783,,0,nearest_robot=robot1
33.000,original,-,robot3,MIN_DISTANCE,OK,6.621,10.783,,0,nearest_robot=robot4
33.000,original,-,robot4,MIN_DISTANCE,OK,6.621,10.783,,0,nearest_robot=robot3
33.000,original,-,robot5,MIN_DISTANCE,OK,13.200,10.783,,0,nearest_robot=robot4
33.000,original,-,robot6,MIN_DISTANCE,OK,12.416,10.783,,0,nearest_robot=robot1
33.000,original,-,fleet,MIN_DISTANCE_AVG,OK,10.783,,,0,robots_sampled=6
34.000,original,-,robot1,MIN_DISTANCE,OK,12.416,10.783,,0,nearest_robot=robot6
34.000,original,-,robot2,MIN_DISTANCE,OK,13.424,10.783,,0,nearest_robot=robot1
34.000,original,-,robot3,MIN_DISTANCE,OK,6.621,10.783,,0,nearest_robot=robot4
34.000,original,-,robot4,MIN_DISTANCE,OK,6.621,10.783,,0,nearest_robot=robot3
34.000,original,-,robot5,MIN_DISTANCE,OK,13.200,10.783,,0,nearest_robot=robot4
34.000,original,-,robot6,MIN_DISTANCE,OK,12.416,10.783,,0,nearest_robot=robot1
34.000,original,-,fleet,MIN_DISTANCE_AVG,OK,10.783,,,0,robots_sampled=6
35.000,original,-,robot1,MIN_DISTANCE,OK,12.416,10.783,,0,nearest_robot=robot6
35.000,original,-,robot2,MIN_DISTANCE,OK,13.424,10.783,,0,nearest_robot=robot1
35.000,original,-,robot3,MIN_DISTANCE,OK,6.621,10.783,,0,nearest_robot=robot4
35.000,original,-,robot4,MIN_DISTANCE,OK,6.621,10.783,,0,nearest_robot=robot3
35.000,original,-,robot5,MIN_DISTANCE,OK,13.200,10.783,,0,nearest_robot=robot4
35.000,original,-,robot6,MIN_DISTANCE,OK,12.416,10.783,,0,nearest_robot=robot1
35.000,original,-,fleet,MIN_DISTANCE_AVG,OK,10.783,,,0,robots_sampled=6
36.000,original,-,robot1,MIN_DISTANCE,OK,12.416,10.783,,0,nearest_robot=robot6
36.000,original,-,robot2,MIN_DISTANCE,OK,13.424,10.783,,0,nearest_robot=robot1
36.000,original,-,robot3,MIN_DISTANCE,OK,6.621,10.783,,0,nearest_robot=robot4
36.000,original,-,robot4,MIN_DISTANCE,OK,6.621,10.783,,0,nearest_robot=robot3
36.000,original,-,robot5,MIN_DISTANCE,OK,13.200,10.783,,0,nearest_robot=robot4
36.000,original,-,robot6,MIN_DISTANCE,OK,12.416,10.783,,0,nearest_robot=robot1
36.000,original,-,fleet,MIN_DISTANCE_AVG,OK,10.783,,,0,robots_sampled=6
37.000,original,-,robot1,MIN_DISTANCE,OK,12.416,10.783,,0,nearest_robot=robot6
37.000,original,-,robot2,MIN_DISTANCE,OK,13.424,10.783,,0,nearest_robot=robot1
37.000,original,-,robot3,MIN_DISTANCE,OK,6.621,10.783,,0,nearest_robot=robot4
37.000,original,-,robot4,MIN_DISTANCE,OK,6.621,10.783,,0,nearest_robot=robot3
37.000,original,-,robot5,MIN_DISTANCE,OK,13.200,10.783,,0,nearest_robot=robot4
37.000,original,-,robot6,MIN_DISTANCE,OK,12.416,10.783,,0,nearest_robot=robot1
