timestamp,run_id,task_id,robot_id,event,status,allocation_cost,duration,path,collision_flag,message
23.000,ours,-,robot1,MIN_DISTANCE,OK,12.416,10.783,,0,nearest_robot=robot6
23.000,ours,-,robot2,MIN_DISTANCE,OK,13.424,10.783,,0,nearest_robot=robot1
23.000,ours,-,robot3,MIN_DISTANCE,OK,6.621,10.783,,0,nearest_robot=robot4
23.000,ours,-,robot4,MIN_DISTANCE,OK,6.621,10.783,,0,nearest_robot=robot3
23.000,ours,-,robot5,MIN_DISTANCE,OK,13.200,10.783,,0,nearest_robot=robot4
23.000,ours,-,robot6,MIN_DISTANCE,OK,12.416,10.783,,0,nearest_robot=robot1
23.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,10.783,,,0,robots_sampled=6
23.220,ours,-,fleet,CHOMP_TIME_FULL,OK,,0.194,,0,iterations=100;iterations_executed=100;source=algorithm;round_trip=0.244891
24.000,ours,-,robot1,MIN_DISTANCE,OK,12.332,10.705,,0,nearest_robot=robot6
24.000,ours,-,robot2,MIN_DISTANCE,OK,13.419,10.705,,0,nearest_robot=robot1
24.000,ours,-,robot3,MIN_DISTANCE,OK,6.464,10.705,,0,nearest_robot=robot4
24.000,ours,-,robot4,MIN_DISTANCE,OK,6.464,10.705,,0,nearest_robot=robot3
24.000,ours,-,robot5,MIN_DISTANCE,OK,13.223,10.705,,0,nearest_robot=robot4
24.000,ours,-,robot6,MIN_DISTANCE,OK,12.332,10.705,,0,nearest_robot=robot1
24.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,10.705,,,0,robots_sampled=6
24.220,ours,-,fleet,CHOMP_TIME_FULL,OK,,0.233,,0,iterations=100;iterations_executed=100;source=algorithm;round_trip=0.261943
25.000,ours,-,robot1,MIN_DISTANCE,OK,12.017,10.470,,0,nearest_robot=robot6
25.000,ours,-,robot2,MIN_DISTANCE,OK,13.344,10.470,,0,nearest_robot=robot1
25.000,ours,-,robot3,MIN_DISTANCE,OK,6.084,10.470,,0,nearest_robot=robot4
25.000,ours,-,robot4,MIN_DISTANCE,OK,6.084,10.470,,0,nearest_robot=robot3
25.000,ours,-,robot5,MIN_DISTANCE,OK,13.274,10.470,,0,nearest_robot=robot4
25.000,ours,-,robot6,MIN_DISTANCE,OK,12.017,10.470,,0,nearest_robot=robot1
25.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,10.470,,,0,robots_sampled=6
25.240,ours,-,fleet,CHOMP_TIME_FULL,OK,,0.231,,0,iterations=100;iterations_executed=100;source=algorithm;round_trip=0.264291
25.540,ours,-,fleet,CHOMP_TIME_PARTIAL,OK,,0.025,,0,iterations=10;iterations_executed=10;source=algorithm;round_trip=0.049399
26.000,ours,-,robot1,MIN_DISTANCE,OK,11.757,10.225,,0,nearest_robot=robot6
26.000,ours,-,robot2,MIN_DISTANCE,OK,13.225,10.225,,0,nearest_robot=robot1
26.000,ours,-,robot3,MIN_DISTANCE,OK,5.668,10.225,,0,nearest_robot=robot4
26.000,ours,-,robot4,MIN_DISTANCE,OK,5.668,10.225,,0,nearest_robot=robot3
26.000,ours,-,robot5,MIN_DISTANCE,OK,13.276,10.225,,0,nearest_robot=robot4
26.000,ours,-,robot6,MIN_DISTANCE,OK,11.757,10.225,,0,nearest_robot=robot1
26.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,10.225,,,0,robots_sampled=6
26.060,ours,-,fleet,CHOMP_TIME_PARTIAL,OK,,0.043,,0,iterations=10;iterations_executed=10;source=algorithm;round_trip=0.070086
26.540,ours,-,fleet,CHOMP_TIME_PARTIAL,OK,,0.022,,0,iterations=10;iterations_executed=10;source=algorithm;round_trip=0.046687
27.000,ours,-,robot1,MIN_DISTANCE,OK,11.702,10.086,,0,nearest_robot=robot6
27.000,ours,-,robot2,MIN_DISTANCE,OK,13.403,10.086,,0,nearest_robot=robot1
27.000,ours,-,robot3,MIN_DISTANCE,OK,5.214,10.086,,0,nearest_robot=robot4
27.000,ours,-,robot4,MIN_DISTANCE,OK,5.214,10.086,,0,nearest_robot=robot3
27.000,ours,-,robot5,MIN_DISTANCE,OK,13.280,10.086,,0,nearest_robot=robot4
27.000,ours,-,robot6,MIN_DISTANCE,OK,11.702,10.086,,0,nearest_robot=robot1
27.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,10.086,,,0,robots_sampled=6
27.050,ours,-,fleet,CHOMP_TIME_PARTIAL,OK,,0.027,,0,iterations=10;iterations_executed=10;source=algorithm;round_trip=0.051943
28.000,ours,-,robot1,MIN_DISTANCE,OK,11.989,10.113,,0,nearest_robot=robot6
28.000,ours,-,robot2,MIN_DISTANCE,OK,13.912,10.113,,0,nearest_robot=robot1
28.000,ours,-,robot3,MIN_DISTANCE,OK,4.790,10.113,,0,nearest_robot=robot4
28.000,ours,-,robot4,MIN_DISTANCE,OK,4.790,10.113,,0,nearest_robot=robot3
28.000,ours,-,robot5,MIN_DISTANCE,OK,13.208,10.113,,0,nearest_robot=robot4
28.000,ours,-,robot6,MIN_DISTANCE,OK,11.989,10.113,,0,nearest_robot=robot1
28.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,10.113,,,0,robots_sampled=6
28.250,ours,-,fleet,CHOMP_TIME_FULL,OK,,0.249,,0,iterations=100;iterations_executed=100;source=algorithm;round_trip=0.281222
28.530,ours,-,fleet,CHOMP_TIME_PARTIAL,OK,,0.024,,0,iterations=10;iterations_executed=10;source=algorithm;round_trip=0.050806
29.000,ours,-,robot1,MIN_DISTANCE,OK,12.172,10.022,,0,nearest_robot=robot6
29.000,ours,-,robot2,MIN_DISTANCE,OK,14.027,10.022,,0,nearest_robot=robot3
29.000,ours,-,robot3,MIN_DISTANCE,OK,4.383,10.022,,0,nearest_robot=robot4
