timestamp,run_id,task_id,robot_id,event,status,allocation_cost,duration,path,collision_flag,message
50.000,original,-,fleet,REPLAN_FULL,OK,,,robot1|robot2,0,original_full_optimization
50.000,original,-,robot1,MIN_DISTANCE,OK,12.510,12.510,,0,nearest_robot=robot2
50.000,original,-,robot2,MIN_DISTANCE,OK,12.510,12.510,,0,nearest_robot=robot1
50.000,original,-,fleet,MIN_DISTANCE_AVG,OK,12.510,,,0,robots_sampled=2
51.000,original,-,robot1,MIN_DISTANCE,OK,12.510,12.510,,0,nearest_robot=robot2
51.000,original,-,robot2,MIN_DISTANCE,OK,12.510,12.510,,0,nearest_robot=robot1
51.000,original,-,fleet,MIN_DISTANCE_AVG,OK,12.510,,,0,robots_sampled=2
52.000,original,-,robot1,MIN_DISTANCE,OK,12.527,12.527,,0,nearest_robot=robot2
52.000,original,-,robot2,MIN_DISTANCE,OK,12.527,12.527,,0,nearest_robot=robot1
52.000,original,-,fleet,MIN_DISTANCE_AVG,OK,12.527,,,0,robots_sampled=2
53.000,original,-,robot1,MIN_DISTANCE,OK,12.631,12.631,,0,nearest_robot=robot2
53.000,original,-,robot2,MIN_DISTANCE,OK,12.631,12.631,,0,nearest_robot=robot1
53.000,original,-,fleet,MIN_DISTANCE_AVG,OK,12.631,,,0,robots_sampled=2
54.000,original,-,robot1,MIN_DISTANCE,OK,12.891,12.891,,0,nearest_robot=robot2
54.000,original,-,robot2,MIN_DISTANCE,OK,12.891,12.891,,0,nearest_robot=robot1
54.000,original,-,fleet,MIN_DISTANCE_AVG,OK,12.891,,,0,robots_sampled=2
55.000,original,-,fleet,REPLAN_FULL,OK,,,robot1|robot2,0,original_full_optimization
55.000,original,-,robot1,MIN_DISTANCE,OK,13.051,13.051,,0,nearest_robot=robot2
55.000,original,-,robot2,MIN_DISTANCE,OK,13.051,13.051,,0,nearest_robot=robot1
55.000,original,-,fleet,MIN_DISTANCE_AVG,OK,13.051,,,0,robots_sampled=2
56.000,original,-,robot1,MIN_DISTANCE,OK,13.182,13.182,,0,nearest_robot=robot2
56.000,original,-,robot2,MIN_DISTANCE,OK,13.182,13.182,,0,nearest_robot=robot1
56.000,original,-,fleet,MIN_DISTANCE_AVG,OK,13.182,,,0,robots_sampled=2
57.000,original,-,fleet,REPLAN_FULL,OK,,,robot1|robot2,0,original_full_optimization
57.000,original,-,robot1,MIN_DISTANCE,OK,13.236,13.236,,0,nearest_robot=robot2
57.000,original,-,robot2,MIN_DISTANCE,OK,13.236,13.236,,0,nearest_robot=robot1
57.000,original,-,fleet,MIN_DISTANCE_AVG,OK,13.236,,,0,robots_sampled=2
58.000,original,-,robot1,MIN_DISTANCE,OK,13.407,13.407,,0,nearest_robot=robot2
58.000,original,-,robot2,MIN_DISTANCE,OK,13.407,13.407,,0,nearest_robot=robot1
58.000,original,-,fleet,MIN_DISTANCE_AVG,OK,13.407,,,0,robots_sampled=2
59.000,original,-,fleet,REPLAN_FULL,OK,,,robot1|robot2,0,original_full_optimization
59.000,original,-,robot1,MIN_DISTANCE,OK,13.450,13.450,,0,nearest_robot=robot2
59.000,original,-,robot2,MIN_DISTANCE,OK,13.450,13.450,,0,nearest_robot=robot1
59.000,original,-,fleet,MIN_DISTANCE_AVG,OK,13.450,,,0,robots_sampled=2
60.000,original,-,robot1,MIN_DISTANCE,OK,13.320,13.320,,0,nearest_robot=robot2
60.000,original,-,robot2,MIN_DISTANCE,OK,13.320,13.320,,0,nearest_robot=robot1
60.000,original,-,fleet,MIN_DISTANCE_AVG,OK,13.320,,,0,robots_sampled=2
61.000,original,-,fleet,REPLAN_FULL,OK,,,robot1|robot2,0,original_full_optimization
61.000,original,-,robot1,MIN_DISTANCE,OK,13.077,13.077,,0,nearest_robot=robot2
