timestamp,run_id,task_id,robot_id,event,status,allocation_cost,duration,path,collision_flag,message
108.000,original,task_001,robot_1,ASSIGNED,OK,13.356,,stationa2,0,Task assigned to robot
110.000,original,task_002,robot_6,ASSIGNED,OK,7.866,,stationc3,0,Task assigned to robot
114.000,original,task_003,robot_5,ASSIGNED,OK,11.919,,stationc1,0,Task assigned to robot
115.000,original,task_004,robot_2,ASSIGNED,OK,23.456,,stationa4,0,Task assigned to robot
116.000,original,task_005,robot_3,ASSIGNED,OK,21.250,,stationc2,0,Task assigned to robot
119.000,original,task_006,robot_4,ASSIGNED,OK,18.974,,stationb1,0,Task assigned to robot
181.000,original,task_003,robot_5,COMPLETED,OK,11.919,67.000,stationc1,0,Task executed successfully
181.000,original,task_008,robot_5,ASSIGNED,OK,26.478,,stationa1,0,Task assigned to robot
182.000,original,task_002,robot_6,COMPLETED,OK,7.866,72.000,stationc3,0,Task executed successfully
182.000,original,task_013,robot_6,ASSIGNED,OK,14.478,,stationb2,0,Task assigned to robot
190.000,original,task_001,robot_1,COMPLETED,OK,13.356,82.000,stationa2,0,Task executed successfully
201.000,original,task_006,robot_4,COMPLETED,OK,18.974,82.000,stationb1,0,Task executed successfully
201.000,original,task_015,robot_4,ASSIGNED,OK,46.315,,stationa3->stationb1,0,Task assigned to robot
209.000,original,task_004,robot_2,COMPLETED,OK,23.456,94.000,stationa4,0,Task executed successfully
253.000,original,task_013,robot_6,COMPLETED,OK,14.478,71.000,stationb2,1,Task executed successfully
278.000,original,park_2,robot_2,COMPLETED,OK,0.000,68.970,stationp2,0,Task executed successfully
296.000,original,task_008,robot_5,COMPLETED,OK,26.478,115.000,stationa1,1,Task executed successfully
359.000,original,task_005,robot_3,COMPLETED,OK,21.250,243.000,stationc2,0,Task executed successfully
366.000,original,task_015,robot_4,COMPLETED,OK,46.315,165.000,stationa3->stationb1,0,Task executed successfully
368.000,original,park_5,robot_5,COMPLETED,OK,0.000,72.000,stationp5,0,Task executed successfully
392.000,original,park_6,robot_6,COMPLETED,OK,0.000,139.000,stationp6,0,Task executed successfully
462.000,original,park_6,robot_6,COMPLETED,OK,0.000,5.000,stationp6,0,Task executed successfully
