timestamp,run_id,task_id,robot_id,event,status,allocation_cost,duration,path,collision_flag,message
141.000,ours,task_001,robot_1,ASSIGNED,OK,13.356,,stationa2,0,Task assigned to robot
144.000,ours,task_002,robot_6,ASSIGNED,OK,5.964,,stationc4,0,Task assigned to robot
150.000,ours,task_003,robot_5,ASSIGNED,OK,11.919,,stationc1,0,Task assigned to robot
152.000,ours,task_004,robot_2,ASSIGNED,OK,23.456,,stationa4,0,Task assigned to robot
155.000,ours,task_005,robot_3,ASSIGNED,OK,21.183,,stationc2,0,Task assigned to robot
160.000,ours,task_006,robot_4,ASSIGNED,OK,18.820,,stationb1,0,Task assigned to robot
180.000,ours,task_002,robot_6,COMPLETED,OK,5.964,36.000,stationc4,0,Task executed successfully
180.000,ours,task_008,robot_6,ASSIGNED,OK,24.426,,stationa1,0,Task assigned to robot
194.000,ours,task_003,robot_5,COMPLETED,OK,11.919,44.000,stationc1,0,Task executed successfully
194.000,ours,task_011,robot_5,ASSIGNED,OK,49.952,,stationa3->stationb2,0,Task assigned to robot
199.000,ours,task_001,robot_1,COMPLETED,OK,13.356,58.000,stationa2,0,Task executed successfully
199.000,ours,task_013,robot_1,ASSIGNED,OK,23.041,,stationb2,0,Task assigned to robot
217.000,ours,task_006,robot_4,COMPLETED,OK,18.820,57.000,stationb1,0,Task executed successfully
217.000,ours,task_015,robot_4,ASSIGNED,OK,47.807,,stationa2->stationb1,0,Task assigned to robot
222.000,ours,task_005,robot_3,COMPLETED,OK,21.183,67.000,stationc2,0,Task executed successfully
227.000,ours,task_004,robot_2,COMPLETED,OK,23.456,75.000,stationa4,1,Task executed successfully
255.000,ours,task_013,robot_1,COMPLETED,OK,23.041,56.000,stationb2,1,Task executed successfully
269.000,ours,park_2,robot_2,COMPLETED,OK,0.000,42.000,stationp2,0,Task executed successfully
310.000,ours,park_3,robot_3,COMPLETED,OK,0.000,88.000,stationp3,0,Task executed successfully
321.000,ours,task_011,robot_5,COMPLETED,OK,49.952,127.000,stationa3->stationb2,1,Task executed successfully
340.000,ours,task_015,robot_4,COMPLETED,OK,47.807,123.000,stationa2->stationb1,1,Task executed successfully
347.000,ours,park_1,robot_1,COMPLETED,OK,0.000,92.000,stationp1,1,Task executed successfully
395.000,ours,park_5,robot_5,COMPLETED,OK,0.000,74.000,stationp5,0,Task executed successfully
414.000,ours,park_4,robot_4,COMPLETED,OK,0.000,74.000,stationp4,0,Task executed successfully
