timestamp,run_id,task_id,robot_id,event,status,allocation_cost,duration,path,collision_flag,message
51.000,ours,task_001,robot_2,ASSIGNED,OK,16.575,,stationb2->stationc4,0,Task assigned to robot
53.000,ours,task_002,robot_3,ASSIGNED,OK,30.004,,stationb1->stationc4,0,Task assigned to robot
58.000,ours,task_003,robot_1,ASSIGNED,OK,18.124,,stationc4,0,Task assigned to robot
67.000,ours,task_005,robot_4,ASSIGNED,OK,40.594,,stationa4,0,Task assigned to robot
101.000,ours,task_001,robot_2,COMPLETED,OK,16.575,50.000,stationb2->stationc4,0,Task executed successfully
101.000,ours,task_007,robot_2,ASSIGNED,OK,23.983,,stationa2,0,Task assigned to robot
111.000,ours,task_003,robot_1,COMPLETED,OK,18.124,53.000,stationc4,1,Task executed successfully
111.000,ours,task_012,robot_1,ASSIGNED,OK,24.320,,stationa1,0,Task assigned to robot
134.000,ours,task_002,robot_3,COMPLETED,OK,30.004,81.000,stationb1->stationc4,0,Task executed successfully
134.000,ours,task_013,robot_3,ASSIGNED,OK,26.212,,stationb2->stationc4,0,Task assigned to robot
158.000,ours,task_007,robot_2,COMPLETED,OK,23.983,57.000,stationa2,1,Task executed successfully
160.000,ours,task_005,robot_4,COMPLETED,OK,40.594,93.000,stationa4,0,Task executed successfully
165.000,ours,task_012,robot_1,COMPLETED,OK,24.320,54.000,stationa1,0,Task executed successfully
188.000,ours,park_4,robot_4,COMPLETED,OK,0.000,28.000,stationp4,0,Task executed successfully
191.000,ours,park_2,robot_2,COMPLETED,OK,0.000,33.000,stationp2,0,Task executed successfully
199.000,ours,task_013,robot_3,COMPLETED,OK,26.212,65.000,stationb2->stationc4,0,Task executed successfully
226.000,ours,park_1,robot_1,COMPLETED,OK,0.000,61.000,stationp1,0,Task executed successfully
271.000,ours,park_3,robot_3,COMPLETED,OK,0.000,72.000,stationp3,0,Task executed successfully
