timestamp,run_id,task_id,robot_id,event,status,allocation_cost,duration,path,collision_flag,message
20.000,original,task_001,robot_2,ASSIGNED,OK,17.525,,stationb2->stationc4,0,Task assigned to robot
23.000,original,task_002,robot_1,ASSIGNED,OK,31.078,,stationb1->stationc4,0,Task assigned to robot
119.000,original,task_002,robot_1,COMPLETED,OK,31.078,96.000,stationb1->stationc4,0,Task executed successfully
119.000,original,task_007,robot_1,ASSIGNED,OK,23.135,,stationa2,0,Task assigned to robot
185.000,original,task_007,robot_1,COMPLETED,OK,23.135,66.000,stationa2,0,Task executed successfully
185.000,original,task_008,robot_1,ASSIGNED,OK,24.016,,stationa2->stationb1,0,Task assigned to robot
247.000,original,task_008,robot_1,COMPLETED,OK,24.016,62.000,stationa2->stationb1,1,Task executed successfully
247.000,original,task_013,robot_1,ASSIGNED,OK,13.863,,stationb1->stationc4,0,Task assigned to robot
291.000,original,task_013,robot_1,COMPLETED,OK,13.863,44.000,stationb1->stationc4,1,Task executed successfully
291.000,original,task_006,robot_1,ASSIGNED,OK,46.624,,stationa2->stationc4,0,Task assigned to robot
