timestamp,run_id,task_id,robot_id,event,status,allocation_cost,duration,path,collision_flag,message
36.000,ours,-,robot1,MIN_DISTANCE,OK,12.416,10.584,,0,nearest_robot=robot6
36.000,ours,-,robot2,MIN_DISTANCE,OK,12.510,10.584,,0,nearest_robot=robot1
36.000,ours,-,robot3,MIN_DISTANCE,OK,6.482,10.584,,0,nearest_robot=robot4
36.000,ours,-,robot4,MIN_DISTANCE,OK,6.482,10.584,,0,nearest_robot=robot3
36.000,ours,-,robot5,MIN_DISTANCE,OK,13.200,10.584,,0,nearest_robot=robot4
36.000,ours,-,robot6,MIN_DISTANCE,OK,12.416,10.584,,0,nearest_robot=robot1
36.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,10.584,,,0,robots_sampled=6
37.000,ours,-,robot1,MIN_DISTANCE,OK,12.416,10.584,,0,nearest_robot=robot6
37.000,ours,-,robot2,MIN_DISTANCE,OK,12.510,10.584,,0,nearest_robot=robot1
37.000,ours,-,robot3,MIN_DISTANCE,OK,6.481,10.584,,0,nearest_robot=robot4
37.000,ours,-,robot4,MIN_DISTANCE,OK,6.481,10.584,,0,nearest_robot=robot3
37.000,ours,-,robot5,MIN_DISTANCE,OK,13.200,10.584,,0,nearest_robot=robot4
37.000,ours,-,robot6,MIN_DISTANCE,OK,12.416,10.584,,0,nearest_robot=robot1
37.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,10.584,,,0,robots_sampled=6
38.000,ours,-,robot1,MIN_DISTANCE,OK,12.416,10.584,,0,nearest_robot=robot6
38.000,ours,-,robot2,MIN_DISTANCE,OK,12.510,10.584,,0,nearest_robot=robot1
38.000,ours,-,robot3,MIN_DISTANCE,OK,6.481,10.584,,0,nearest_robot=robot4
38.000,ours,-,robot4,MIN_DISTANCE,OK,6.481,10.584,,0,nearest_robot=robot3
38.000,ours,-,robot5,MIN_DISTANCE,OK,13.200,10.584,,0,nearest_robot=robot4
38.000,ours,-,robot6,MIN_DISTANCE,OK,12.416,10.584,,0,nearest_robot=robot1
38.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,10.584,,,0,robots_sampled=6
39.000,ours,-,robot1,MIN_DISTANCE,OK,12.416,10.584,,0,nearest_robot=robot6
39.000,ours,-,robot2,MIN_DISTANCE,OK,12.510,10.584,,0,nearest_robot=robot1
39.000,ours,-,robot3,MIN_DISTANCE,OK,6.480,10.584,,0,nearest_robot=robot4
39.000,ours,-,robot4,MIN_DISTANCE,OK,6.480,10.584,,0,nearest_robot=robot3
39.000,ours,-,robot5,MIN_DISTANCE,OK,13.200,10.584,,0,nearest_robot=robot4
39.000,ours,-,robot6,MIN_DISTANCE,OK,12.416,10.584,,0,nearest_robot=robot1
39.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,10.584,,,0,robots_sampled=6
40.000,ours,-,robot1,MIN_DISTANCE,OK,12.416,10.584,,0,nearest_robot=robot6
40.000,ours,-,robot2,MIN_DISTANCE,OK,12.510,10.584,,0,nearest_robot=robot1
40.000,ours,-,robot3,MIN_DISTANCE,OK,6.480,10.584,,0,nearest_robot=robot4
40.000,ours,-,robot4,MIN_DISTANCE,OK,6.480,10.584,,0,nearest_robot=robot3
40.000,ours,-,robot5,MIN_DISTANCE,OK,13.200,10.584,,0,nearest_robot=robot4
40.000,ours,-,robot6,MIN_DISTANCE,OK,12.416,10.584,,0,nearest_robot=robot1
40.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,10.584,,,0,robots_sampled=6
41.000,ours,-,robot1,MIN_DISTANCE,OK,12.416,10.584,,0,nearest_robot=robot6
41.000,ours,-,robot2,MIN_DISTANCE,OK,12.510,10.584,,0,nearest_robot=robot1
41.000,ours,-,robot3,MIN_DISTANCE,OK,6.479,10.584,,0,nearest_robot=robot4
41.000,ours,-,robot4,MIN_DISTANCE,OK,6.479,10.584,,0,nearest_robot=robot3
41.000,ours,-,robot5,MIN_DISTANCE,OK,13.200,10.584,,0,nearest_robot=robot4
41.000,ours,-,robot6,MIN_DISTANCE,OK,12.416,10.584,,0,nearest_robot=robot1
41.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,10.584,,,0,robots_sampled=6
42.000,ours,-,robot1,MIN_DISTANCE,OK,12.416,10.583,,0,nearest_robot=robot6
42.000,ours,-,robot2,MIN_DISTANCE,OK,12.510,10.583,,0,nearest_robot=robot1
42.000,ours,-,robot3,MIN_DISTANCE,OK,6.479,10.583,,0,nearest_robot=robot4
42.000,ours,-,robot4,MIN_DISTANCE,OK,6.479,10.583,,0,nearest_robot=robot3
42.000,ours,-,robot5,MIN_DISTANCE,OK,13.200,10.583,,0,nearest_robot=robot4
42.000,ours,-,robot6,MIN_DISTANCE,OK,12.416,10.583,,0,nearest_robot=robot1
42.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,10.583,,,0,robots_sampled=6
43.000,ours,-,robot1,MIN_DISTANCE,OK,12.416,10.583,,0,nearest_robot=robot6
43.000,ours,-,robot2,MIN_DISTANCE,OK,12.510,10.583,,0,nearest_robot=robot1
43.000,ours,-,robot3,MIN_DISTANCE,OK,6.479,10.583,,0,nearest_robot=robot4
43.000,ours,-,robot4,MIN_DISTANCE,OK,6.479,10.583,,0,nearest_robot=robot3
43.000,ours,-,robot5,MIN_DISTANCE,OK,13.200,10.583,,0,nearest_robot=robot4
43.000,ours,-,robot6,MIN_DISTANCE,OK,12.416,10.583,,0,nearest_robot=robot1
43.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,10.583,,,0,robots_sampled=6
44.000,ours,-,robot1,MIN_DISTANCE,OK,12.416,10.583,,0,nearest_robot=robot6
44.000,ours,-,robot2,MIN_DISTANCE,OK,12.510,10.583,,0,nearest_robot=robot1
44.000,ours,-,robot3,MIN_DISTANCE,OK,6.478,10.583,,0,nearest_robot=robot4
44.000,ours,-,robot4,MIN_DISTANCE,OK,6.478,10.583,,0,nearest_robot=robot3
44.000,ours,-,robot5,MIN_DISTANCE,OK,13.200,10.583,,0,nearest_robot=robot4
