timestamp,run_id,task_id,robot_id,event,status,allocation_cost,duration,path,collision_flag,message
40.000,original,task_001,robot_2,ASSIGNED,OK,16.575,,stationb2->stationc4,0,Task assigned to robot
42.000,original,task_002,robot_6,ASSIGNED,OK,28.757,,stationb1->stationc4,0,Task assigned to robot
47.000,original,task_003,robot_5,ASSIGNED,OK,11.981,,stationc1,0,Task assigned to robot
55.000,original,task_005,robot_1,ASSIGNED,OK,13.356,,stationa2,0,Task assigned to robot
62.000,original,task_006,robot_3,ASSIGNED,OK,63.793,,stationa4->stationc4,0,Task assigned to robot
69.000,original,task_007,robot_4,ASSIGNED,OK,41.962,,stationa3,0,Task assigned to robot
121.000,original,task_003,robot_5,COMPLETED,OK,11.981,74.000,stationc1,0,Task executed successfully
121.000,original,task_008,robot_5,ASSIGNED,OK,51.284,,stationa1->stationb2,0,Task assigned to robot
126.000,original,task_005,robot_1,COMPLETED,OK,13.356,71.000,stationa2,0,Task executed successfully
126.000,original,task_012,robot_1,ASSIGNED,OK,0.355,,stationa2,0,Task assigned to robot
130.000,original,task_012,robot_1,COMPLETED,OK,0.355,4.000,stationa2,0,Task executed successfully
130.000,original,task_009,robot_1,ASSIGNED,OK,24.216,,stationc3,0,Task assigned to robot
199.000,original,task_001,robot_2,COMPLETED,OK,16.575,159.000,stationb2->stationc4,1,Task executed successfully
199.000,original,task_013,robot_2,ASSIGNED,OK,27.208,,stationb2->stationc4,0,Task assigned to robot
219.000,original,task_007,robot_4,COMPLETED,OK,41.962,150.000,stationa3,1,Task executed successfully
219.000,original,task_010,robot_4,ASSIGNED,OK,22.727,,stationb1,0,Task assigned to robot
283.000,original,task_002,robot_6,COMPLETED,OK,28.757,241.000,stationb1->stationc4,1,Task executed successfully
283.000,original,task_015,robot_6,ASSIGNED,OK,24.135,,stationa2,0,Task assigned to robot
307.000,original,task_010,robot_4,COMPLETED,OK,22.727,88.000,stationb1,0,Task executed successfully
307.000,original,task_011,robot_4,ASSIGNED,OK,14.472,,stationb1->stationc1,0,Task assigned to robot
