timestamp,run_id,task_id,robot_id,event,status,allocation_cost,duration,path,collision_flag,message
84.000,ours,-,robot1,MIN_DISTANCE,OK,12.510,12.510,,0,nearest_robot=robot2
84.000,ours,-,robot2,MIN_DISTANCE,OK,12.510,12.510,,0,nearest_robot=robot1
84.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,12.510,,,0,robots_sampled=2
85.000,ours,-,robot1,MIN_DISTANCE,OK,12.512,12.512,,0,nearest_robot=robot2
85.000,ours,-,robot2,MIN_DISTANCE,OK,12.512,12.512,,0,nearest_robot=robot1
85.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,12.512,,,0,robots_sampled=2
86.000,ours,-,robot1,MIN_DISTANCE,OK,12.531,12.531,,0,nearest_robot=robot2
86.000,ours,-,robot2,MIN_DISTANCE,OK,12.531,12.531,,0,nearest_robot=robot1
86.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,12.531,,,0,robots_sampled=2
87.000,ours,-,robot1,MIN_DISTANCE,OK,12.663,12.663,,0,nearest_robot=robot2
87.000,ours,-,robot2,MIN_DISTANCE,OK,12.663,12.663,,0,nearest_robot=robot1
87.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,12.663,,,0,robots_sampled=2
88.000,ours,-,robot1,MIN_DISTANCE,OK,12.879,12.879,,0,nearest_robot=robot2
88.000,ours,-,robot2,MIN_DISTANCE,OK,12.879,12.879,,0,nearest_robot=robot1
88.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,12.879,,,0,robots_sampled=2
89.000,ours,-,robot1,MIN_DISTANCE,OK,13.309,13.309,,0,nearest_robot=robot2
89.000,ours,-,robot2,MIN_DISTANCE,OK,13.309,13.309,,0,nearest_robot=robot1
89.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,13.309,,,0,robots_sampled=2
90.000,ours,-,robot1,MIN_DISTANCE,OK,13.735,13.735,,0,nearest_robot=robot2
90.000,ours,-,robot2,MIN_DISTANCE,OK,13.735,13.735,,0,nearest_robot=robot1
90.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,13.735,,,0,robots_sampled=2
91.000,ours,-,robot1,MIN_DISTANCE,OK,13.941,13.941,,0,nearest_robot=robot2
91.000,ours,-,robot2,MIN_DISTANCE,OK,13.941,13.941,,0,nearest_robot=robot1
91.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,13.941,,,0,robots_sampled=2
92.000,ours,-,robot1,MIN_DISTANCE,OK,13.929,13.929,,0,nearest_robot=robot2
92.000,ours,-,robot2,MIN_DISTANCE,OK,13.929,13.929,,0,nearest_robot=robot1
92.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,13.929,,,0,robots_sampled=2
93.000,ours,-,robot1,MIN_DISTANCE,OK,13.639,13.639,,0,nearest_robot=robot2
93.000,ours,-,robot2,MIN_DISTANCE,OK,13.639,13.639,,0,nearest_robot=robot1
93.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,13.639,,,0,robots_sampled=2
94.000,ours,-,robot1,MIN_DISTANCE,OK,13.099,13.099,,0,nearest_robot=robot2
94.000,ours,-,robot2,MIN_DISTANCE,OK,13.099,13.099,,0,nearest_robot=robot1
94.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,13.099,,,0,robots_sampled=2
95.000,ours,-,robot1,MIN_DISTANCE,OK,12.428,12.428,,0,nearest_robot=robot2
95.000,ours,-,robot2,MIN_DISTANCE,OK,12.428,12.428,,0,nearest_robot=robot1
95.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,12.428,,,0,robots_sampled=2
96.000,ours,-,robot1,MIN_DISTANCE,OK,11.805,11.805,,0,nearest_robot=robot2
96.000,ours,-,robot2,MIN_DISTANCE,OK,11.805,11.805,,0,nearest_robot=robot1
96.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,11.805,,,0,robots_sampled=2
97.000,ours,-,robot1,MIN_DISTANCE,OK,11.306,11.306,,0,nearest_robot=robot2
