timestamp,run_id,task_id,robot_id,event,status,allocation_cost,duration,path,collision_flag,message
61.000,original,task_001,robot_1,ASSIGNED,OK,14.792,,stationa1->stationb1,0,Task assigned to robot
63.000,original,task_002,robot_6,ASSIGNED,OK,24.062,,stationb1,0,Task assigned to robot
71.000,original,task_003,robot_2,ASSIGNED,OK,3.532,,stationa3,0,Task assigned to robot
75.000,original,task_004,robot_5,ASSIGNED,OK,11.981,,stationa4,0,Task assigned to robot
77.000,original,task_005,robot_3,ASSIGNED,OK,16.633,,stationa2,0,Task assigned to robot
82.000,original,task_006,robot_4,ASSIGNED,OK,23.181,,stationc2,0,Task assigned to robot
120.000,original,task_003,robot_2,COMPLETED,OK,3.532,49.000,stationa3,0,Task executed successfully
120.000,original,task_011,robot_2,ASSIGNED,OK,22.485,,stationc1->stationb2,0,Task assigned to robot
140.000,original,task_004,robot_5,COMPLETED,OK,11.981,65.000,stationa4,0,Task executed successfully
140.000,original,task_013,robot_5,ASSIGNED,OK,0.526,,stationa4,0,Task assigned to robot
144.000,original,task_013,robot_5,COMPLETED,OK,0.526,4.000,stationa4,0,Task executed successfully
144.000,original,task_009,robot_5,ASSIGNED,OK,0.826,,stationa4,0,Task assigned to robot
148.000,original,task_009,robot_5,COMPLETED,OK,0.826,4.000,stationa4,0,Task executed successfully
148.000,original,task_008,robot_5,ASSIGNED,OK,1.967,,stationa4->stationc3,0,Task assigned to robot
174.000,original,task_006,robot_4,COMPLETED,OK,23.181,92.000,stationc2,1,Task executed successfully
174.000,original,task_010,robot_4,ASSIGNED,OK,7.251,,stationa3->stationc2,0,Task assigned to robot
190.000,original,task_002,robot_6,COMPLETED,OK,24.062,127.000,stationb1,1,Task executed successfully
190.000,original,task_007,robot_6,ASSIGNED,OK,1.091,,stationa1,0,Task assigned to robot
193.000,original,task_001,robot_1,COMPLETED,OK,14.792,132.000,stationa1->stationb1,1,Task executed successfully
193.000,original,task_015,robot_1,ASSIGNED,OK,24.250,,stationc4,0,Task assigned to robot
195.000,original,task_008,robot_5,COMPLETED,OK,1.967,47.000,stationa4->stationc3,0,Task executed successfully
195.000,original,task_014,robot_5,ASSIGNED,OK,27.108,,stationc3->stationb2,0,Task assigned to robot
215.000,original,task_005,robot_3,COMPLETED,OK,16.633,138.000,stationa2,0,Task executed successfully
241.000,original,task_012,robot_3,ASSIGNED,OK,26.050,,stationb1->stationc1,0,Task assigned to robot
251.000,original,task_011,robot_2,COMPLETED,OK,22.485,131.000,stationc1->stationb2,1,Task executed successfully
304.000,original,task_015,robot_1,COMPLETED,OK,24.250,111.000,stationc4,1,Task executed successfully
