timestamp,run_id,task_id,robot_id,event,status,allocation_cost,duration,path,collision_flag,message
644.000,original,-,robot1,MIN_DISTANCE,OK,12.415,10.584,,0,nearest_robot=robot6
644.000,original,-,robot2,MIN_DISTANCE,OK,12.506,10.584,,0,nearest_robot=robot1
644.000,original,-,robot3,MIN_DISTANCE,OK,6.488,10.584,,0,nearest_robot=robot4
644.000,original,-,robot4,MIN_DISTANCE,OK,6.488,10.584,,0,nearest_robot=robot3
644.000,original,-,robot5,MIN_DISTANCE,OK,13.194,10.584,,0,nearest_robot=robot4
644.000,original,-,robot6,MIN_DISTANCE,OK,12.415,10.584,,0,nearest_robot=robot1
644.000,original,-,fleet,MIN_DISTANCE_AVG,OK,10.584,,,0,robots_sampled=6
645.000,original,-,fleet,REPLAN_FULL,OK,,,robot1|robot2|robot3|robot4|robot5|robot6,0,original_full_optimization
645.000,original,-,robot1,MIN_DISTANCE,OK,12.415,10.584,,0,nearest_robot=robot6
645.000,original,-,robot2,MIN_DISTANCE,OK,12.506,10.584,,0,nearest_robot=robot1
645.000,original,-,robot3,MIN_DISTANCE,OK,6.488,10.584,,0,nearest_robot=robot4
645.000,original,-,robot4,MIN_DISTANCE,OK,6.488,10.584,,0,nearest_robot=robot3
645.000,original,-,robot5,MIN_DISTANCE,OK,13.194,10.584,,0,nearest_robot=robot4
645.000,original,-,robot6,MIN_DISTANCE,OK,12.415,10.584,,0,nearest_robot=robot1
645.000,original,-,fleet,MIN_DISTANCE_AVG,OK,10.584,,,0,robots_sampled=6
646.000,original,-,robot1,MIN_DISTANCE,OK,12.415,10.584,,0,nearest_robot=robot6
646.000,original,-,robot2,MIN_DISTANCE,OK,12.506,10.584,,0,nearest_robot=robot1
646.000,original,-,robot3,MIN_DISTANCE,OK,6.488,10.584,,0,nearest_robot=robot4
646.000,original,-,robot4,MIN_DISTANCE,OK,6.488,10.584,,0,nearest_robot=robot3
646.000,original,-,robot5,MIN_DISTANCE,OK,13.194,10.584,,0,nearest_robot=robot4
646.000,original,-,robot6,MIN_DISTANCE,OK,12.415,10.584,,0,nearest_robot=robot1
646.000,original,-,fleet,MIN_DISTANCE_AVG,OK,10.584,,,0,robots_sampled=6
647.000,original,-,robot1,MIN_DISTANCE,OK,12.415,10.584,,0,nearest_robot=robot6
647.000,original,-,robot2,MIN_DISTANCE,OK,12.506,10.584,,0,nearest_robot=robot1
647.000,original,-,robot3,MIN_DISTANCE,OK,6.488,10.584,,0,nearest_robot=robot4
647.000,original,-,robot4,MIN_DISTANCE,OK,6.488,10.584,,0,nearest_robot=robot3
647.000,original,-,robot5,MIN_DISTANCE,OK,13.194,10.584,,0,nearest_robot=robot4
647.000,original,-,robot6,MIN_DISTANCE,OK,12.415,10.584,,0,nearest_robot=robot1
647.000,original,-,fleet,MIN_DISTANCE_AVG,OK,10.584,,,0,robots_sampled=6
648.000,original,-,robot1,MIN_DISTANCE,OK,12.415,10.584,,0,nearest_robot=robot6
648.000,original,-,robot2,MIN_DISTANCE,OK,12.506,10.584,,0,nearest_robot=robot1
648.000,original,-,robot3,MIN_DISTANCE,OK,6.488,10.584,,0,nearest_robot=robot4
648.000,original,-,robot4,MIN_DISTANCE,OK,6.488,10.584,,0,nearest_robot=robot3
648.000,original,-,robot5,MIN_DISTANCE,OK,13.194,10.584,,0,nearest_robot=robot4
648.000,original,-,robot6,MIN_DISTANCE,OK,12.415,10.584,,0,nearest_robot=robot1
648.000,original,-,fleet,MIN_DISTANCE_AVG,OK,10.584,,,0,robots_sampled=6
649.000,original,-,robot1,MIN_DISTANCE,OK,12.415,10.584,,0,nearest_robot=robot6
649.000,original,-,robot2,MIN_DISTANCE,OK,12.506,10.584,,0,nearest_robot=robot1
649.000,original,-,robot3,MIN_DISTANCE,OK,6.488,10.584,,0,nearest_robot=robot4
649.000,original,-,robot4,MIN_DISTANCE,OK,6.488,10.584,,0,nearest_robot=robot3
649.000,original,-,robot5,MIN_DISTANCE,OK,13.194,10.584,,0,nearest_robot=robot4
649.000,original,-,robot6,MIN_DISTANCE,OK,12.415,10.584,,0,nearest_robot=robot1
649.000,original,-,fleet,MIN_DISTANCE_AVG,OK,10.584,,,0,robots_sampled=6
650.000,original,-,robot1,MIN_DISTANCE,OK,12.415,10.584,,0,nearest_robot=robot6
650.000,original,-,robot2,MIN_DISTANCE,OK,12.506,10.584,,0,nearest_robot=robot1
650.000,original,-,robot3,MIN_DISTANCE,OK,6.488,10.584,,0,nearest_robot=robot4
650.000,original,-,robot4,MIN_DISTANCE,OK,6.488,10.584,,0,nearest_robot=robot3
650.000,original,-,robot5,MIN_DISTANCE,OK,13.194,10.584,,0,nearest_robot=robot4
650.000,original,-,robot6,MIN_DISTANCE,OK,12.415,10.584,,0,nearest_robot=robot1
650.000,original,-,fleet,MIN_DISTANCE_AVG,OK,10.584,,,0,robots_sampled=6
651.000,original,-,robot1,MIN_DISTANCE,OK,12.415,10.584,,0,nearest_robot=robot6
651.000,original,-,robot2,MIN_DISTANCE,OK,12.506,10.584,,0,nearest_robot=robot1
651.000,original,-,robot3,MIN_DISTANCE,OK,6.488,10.584,,0,nearest_robot=robot4
651.000,original,-,robot4,MIN_DISTANCE,OK,6.488,10.584,,0,nearest_robot=robot3
651.000,original,-,robot5,MIN_DISTANCE,OK,13.194,10.584,,0,nearest_robot=robot4
651.000,original,-,robot6,MIN_DISTANCE,OK,12.415,10.584,,0,nearest_robot=robot1
651.000,original,-,fleet,MIN_DISTANCE_AVG,OK,10.584,,,0,robots_sampled=6
